comps,compAVG
5,9080.7143
1,15196.0000
1,10334.0000
1,27416.0000
4,12130.7500
4,10698.4000
2,15201.5000
23,12421.3846
1,13609.0000
1,22536.0000
4,14751.5000
1,15463.0000
12,8882.4706
3,19546.3333
15,9451.8125
9,9532.5833
9,7654.7692
1,11287.0000
6,9896.0000
3,8294.0000
2,12545.0000
2,15048.5000
5,7285.6250
7,10118.1429
6,10544.3333
6,10238.0000
1,13795.0000
3,10084.3333
2,9289.5000
4,10193.5000
3,12835.7500
1,12653.0000
9,9511.1333
1,12727.0000
1,10332.0000
4,9251.8000
1,14561.0000
1,11868.0000
5,11098.2000
2,8335.5000
15,7970.7000
13,8720.7333
1,11934.0000
21,8187.7188
34,6465.0862
12,8680.4737
1,14597.0000
1,12633.0000
1,25124.0000
7,10769.4286
8,8520.0000
26,9760.5313
5,11615.8000
16,8386.1071
2,19419.0000
4,10180.0000
69,6617.1951
4,13334.0000
12,8278.9412
14,8760.6190
1,10927.0000
2,14564.0000
4,8420.2500
1,33894.0000
19,8198.3871
1,12038.0000
3,9708.5000
2,9841.5000
2,11689.6667
2,10774.5000
19,11212.6842
9,11292.7778
15,10927.6500
1,10382.0000
8,8799.6667
3,13132.5000
2,9593.5000
2,13030.0000
1,15653.0000
2,13092.0000
6,11367.5556
1,18584.0000
1,15204.0000
1,40489.0000
7,12115.1111
2,9665.5000
5,11442.2000
2,15824.0000
1,8916.0000
4,8443.3333
19,8705.8000
1,18860.0000
42,8499.3393
2,9475.5000
14,9668.2500
2,13859.5000
4,15730.7500
2,8421.5000
1,12350.0000
1,13362.0000
15,10814.2500
6,10486.3333
9,13235.1000
4,12162.3333
3,13783.6667
12,12085.1667
2,11347.3333
1,13016.0000
2,12658.3333
1,20406.0000
1,25029.0000
8,12397.6667
1,10448.0000
5,12277.3333
6,10057.5000
9,6221.6471
2,10342.0000
11,12956.0000
4,16487.7500
2,15275.0000
3,19588.3333
1,11381.0000
4,17675.0000
50,8287.6129
7,14681.6250
2,14139.5000
13,11463.6000
1,17580.0000
22,10269.7667
3,12303.6667
13,10442.3750
18,8199.4375
14,10199.3333
11,9719.0556
3,11910.0000
1,12940.0000
2,17672.5000
10,11558.5455
1,10044.5000
1,15492.0000
6,10505.6667
1,15041.0000
1,17746.0000
22,8983.1250
14,9565.2857
3,8726.3333
1,17140.0000
13,11987.8000
1,19505.0000
1,11832.5000
1,107400.0000
3,9732.6667
1,11327.0000
8,9688.4000
1,24428.0000
2,15757.3333
3,13171.2000
17,7712.2500
22,10325.7083
1,16247.0000
1,12696.0000
6,10339.5714
1,19559.0000
1,18622.0000
1,20210.0000
1,20814.0000
16,11932.6250
2,13750.5000
19,7572.1714
7,11516.8571
4,9824.7500
3,15918.3333
1,12314.0000
4,12516.5000
20,8986.6667
4,13023.7500
1,13184.0000
18,10622.7000
1,20062.0000
9,12614.0000
12,10836.1667
9,12579.9000
12,10763.8667
1,15597.0000
1,18933.0000
2,15888.5000
5,11395.4000
1,15002.0000
15,9321.5000
3,16643.7500
6,17898.0000
1,42651.0000
6,14828.6667
16,10175.5882
11,16159.8182
2,11294.0000
14,7828.3600
2,35301.5000
1,15424.0000
1,11293.0000
1,14735.5000
30,9703.9688
3,12896.3333
12,29270.9167
4,10939.7500
1,22268.0000
3,12386.3333
11,8395.9091
3,14761.3333
2,18559.0000
3,13118.0000
1,11078.0000
8,10978.0000
1,16649.0000
1,14216.0000
11,8010.8750
3,18929.6667
4,15002.7500
2,12248.5000
6,16686.0000
30,8011.0000
4,12008.5000
3,12576.6667
4,12172.5000
1,21995.0000
1,27952.0000
17,9542.9583
21,8844.6333
1,35781.0000
4,11472.2500
23,9148.5714
1,13356.0000
2,14315.5000
5,13148.5000
3,11400.3333
2,11198.5000
1,11945.0000
3,11640.0000
6,13763.0000
5,15271.6000
4,11755.7500
2,21784.5000
23,11347.5833
2,12882.3333
2,17393.0000
8,9679.6000
24,8304.1071
8,11181.6667
2,16195.0000
26,9757.2414
3,11177.3333
1,10111.0000
23,10984.1034
2,12679.5000
15,11871.6250
5,17809.8000
1,14870.0000
12,8659.4615
4,14643.7500
1,15131.0000
23,6942.5946
6,9987.7500
2,11413.0000
1,12749.0000
8,9225.0000
8,8272.5000
1,10960.0000
2,8295.3333
1,14040.0000
2,16548.5000
27,8787.0938
35,7406.3182
10,10516.0000
7,8561.2222
3,9782.3333
2,10540.0000
30,8468.8542
16,12086.9565
1,11616.0000
30,8011.4490
1,18071.0000
14,7943.4762
7,8633.2222
19,7470.7778
1,13508.0000
1,11225.0000
13,10182.0000
12,6989.7391
5,15756.6000
6,16532.1667
1,21513.0000
1,21887.0000
1,14584.0000
1,11226.0000
4,11233.5714
1,19676.0000
12,11362.3333
1,11704.0000
2,17514.5000
3,12720.3333
3,12194.6667
21,11258.3600
54,11051.8551
2,15211.0000
2,13824.0000
1,9839.0000
39,9628.5909
4,13778.5000
1,12320.0000
7,11617.6250
14,8264.2941
25,11637.1000
1,13165.0000
3,12394.0000
4,13586.0000
1,19034.0000
7,12659.2222
1,21982.0000
7,21899.1429
5,14821.2000
10,10752.1538
1,19573.0000
3,11826.3333
6,9483.4286
2,18444.5000
1,14416.0000
2,11789.0000
8,11025.2727
1,25030.0000
1,14341.0000
8,17758.6250
3,14393.3333
12,8168.8889
21,10221.5600
1,14299.0000
4,15396.5000
4,26996.7500
1,16464.0000
1,18759.0000
11,11174.6364
1,11282.0000
9,10437.3333
1,12222.0000
2,14439.3333
9,11006.0000
23,10754.1935
8,10222.7500
1,16333.0000
2,15309.5000
1,40023.0000
1,45828.0000
44,6752.5942
8,16399.8889
40,6974.0779
1,12022.0000
3,9937.6667
22,7692.3125
6,12572.2857
1,23677.0000
8,9522.6000
8,8883.1667
8,11760.7778
13,9796.9375
1,12789.0000
1,14436.0000
1,13079.0000
2,22446.0000
7,11732.5714
2,13248.0000
3,11891.0000
1,12386.0000
1,11719.0000
28,8927.4000
10,10000.5385
1,16263.0000
1,18040.0000
3,14784.0000
3,13154.0000
2,13052.0000
3,16392.3333
19,7287.0741
3,12325.3333
3,9829.3333
2,10632.6000
8,11179.0000
30,7512.8298
2,11698.6667
1,12480.0000
1,9875.0000
7,13915.0000
1,11617.0000
30,6554.0000
2,10792.3333
1,15426.0000
4,10957.2500
15,13113.7647
5,16427.2000
1,20972.0000
5,12461.2000
4,11807.7500
10,12344.5000
1,23862.0000
2,11696.0000
9,13385.2857
4,10755.4000
1,14128.0000
1,12192.0000
3,13641.6667
8,9925.2222
1,13369.0000
3,16465.0000
1,15453.0000
1,10342.0000
1,27714.0000
1,18550.0000
4,15559.0000
8,12167.6250
1,15307.0000
1,16302.0000
1,16275.0000
19,8741.2941
32,10897.3469
8,10155.2222
2,10961.0000
1,18198.0000
1,11260.0000
2,11044.0000
1,11607.0000
1,17707.0000
4,11887.7500
6,12549.7143
6,9728.0000
14,11474.4444
2,13615.5000
1,14236.0000
13,10088.7778
5,8949.0000
14,10231.2143
20,13426.6957
1,13010.0000
2,14797.5000
5,9677.1250
6,21954.5000
4,13932.0000
1,15612.0000
3,7253.5000
1,11894.0000
1,20855.0000
4,9944.7500
25,7462.4634
1,21785.0000
4,13958.2500
1,10668.0000
1,13509.0000
1,20308.0000
26,8381.1842
1,14764.0000
2,13384.5000
12,11601.2500
4,15079.2000
3,12929.3333
2,11960.0000
1,15594.0000
4,12180.5000
1,13934.0000
4,17263.0000
1,12947.0000
3,8728.7500
26,6122.1489
1,16885.0000
1,17059.0000
9,13503.4444
1,15096.0000
1,9683.0000
11,8993.6111
1,19119.0000
1,11125.0000
3,12445.3333
1,13949.0000
4,14569.2500
2,16491.5000
3,14659.6667
5,10341.1429
1,14663.0000
7,14455.8571
14,10611.3333
5,10334.0000
2,13633.5000
4,9612.5714
2,12093.2000
4,12330.2000
4,13537.2500
11,10859.4000
1,14511.0000
1,14353.0000
5,11193.1429
14,11507.5000
10,12146.3077
6,9859.1000
8,9776.8750
1,13296.0000
3,11658.0000
1,11380.0000
21,10708.6061
9,12171.3077
1,13448.0000
10,10758.2308
16,12071.1667
8,7722.7000
1,17716.0000
1,16766.0000
3,14706.0000
7,10592.2500
1,13827.0000
3,15501.3333
1,10228.0000
1,23917.0000
1,24531.0000
13,8625.4286
3,14503.0000
12,9617.3750
3,14247.6667
2,15126.0000
30,9009.7097
17,8457.3810
3,8801.0000
8,11943.2222
1,17266.0000
30,7052.7037
2,15449.0000
1,15619.0000
2,15992.5000
13,9587.7647
6,8100.5000
37,6904.8219
2,8792.0000
1,11091.0000
1,11741.0000
11,11776.2667
1,13462.0000
2,14033.0000
3,12328.0000
1,13452.0000
1,17015.0000
11,9418.1667
7,14373.6250
1,11860.0000
19,8955.1667
2,16459.5000
41,10401.8814
1,14865.0000
5,15013.8000
1,14026.0000
2,12345.5000
1,13766.0000
1,12510.5000
9,11266.0000
3,15790.6667
7,12347.5000
9,9044.6364
1,12671.0000
2,10860.5000
11,8114.7368
1,21259.0000
13,12513.8235
17,11470.3889
1,10638.0000
4,15674.7500
8,13976.0000
1,13387.0000
5,11948.6000
1,12593.5000
2,13387.5000
6,10343.1429
1,109000.0000
3,9176.2000
6,9215.7778
11,7225.7895
1,11977.0000
1,19283.0000
2,12163.0000
5,11199.8000
1,17089.0000
4,11898.0000
1,15139.0000
13,13320.2308
2,13914.0000
3,13471.8000
1,16172.0000
18,6656.9412
1,13172.0000
2,9998.0000
1,14959.0000
1,16577.0000
6,11539.8333
4,10134.0000
1,10872.0000
3,11309.3333
8,11214.1111
3,9229.3333
1,11375.0000
13,14796.9231
1,12750.0000
13,11685.1429
10,9161.9091
5,11586.4000
2,14444.5000
4,11924.6000
1,10016.0000
2,15151.5000
1,11116.0000
21,8451.1600
1,12790.0000
2,43208.5000
3,10768.0000
1,15408.0000
1,27299.0000
1,22556.0000
1,32908.0000
3,17145.3333
2,14343.2000
4,9783.4000
1,13200.0000
9,11921.3333
1,11230.0000
8,11449.1250
20,12973.0000
8,12252.1000
22,7539.0244
1,42053.0000
61,10912.4156
2,13937.0000
3,12200.5000
16,15410.2500
2,16860.0000
1,11708.5000
2,13814.0000
8,12793.2500
3,15548.6667
1,23621.0000
4,11843.0000
2,16629.5000
3,11799.6667
1,19269.0000
1,16558.0000
1,20261.0000
1,13534.0000
20,9236.8333
3,10732.6667
3,10034.3333
1,13215.0000
1,12522.0000
2,9486.5000
4,17028.7500
17,10233.8571
2,12163.5000
4,9101.5000
1,18230.0000
1,13987.0000
21,9474.5556
12,11630.7143
14,11615.8824
1,13072.0000
4,23525.2500
16,9222.3158
2,8742.0000
1,15886.0000
2,12551.5000
2,19370.5000
1,16350.0000
1,15829.0000
1,13733.0000
5,8933.2000
3,14158.0000
1,10043.0000
2,18976.5000
1,11759.5000
15,12667.0000
3,12102.0000
5,11792.0000
1,23507.0000
1,10737.0000
1,12137.0000
3,11350.0000
42,7381.5000
1,12392.0000
1,18808.0000
9,8732.0000
1,14340.0000
12,8942.8235
19,10768.2400
1,13068.0000
2,13697.0000
38,8165.4531
3,11396.3333
10,9621.1667
6,10008.0000
15,15605.8667
6,17112.5000
1,15624.0000
6,13734.7500
1,16090.5000
3,9951.0000
3,10059.0000
10,10077.6429
1,13151.0000
1,16529.5000
1,19498.0000
2,12990.5000
1,11752.0000
2,13391.5000
1,12826.0000
2,14635.0000
7,22664.0000
3,9977.6667
2,13958.5000
1,17238.0000
1,15285.0000
1,12900.0000
4,11754.0000
2,12592.3333
2,14376.5000
1,16237.0000
1,14229.0000
2,20854.0000
14,10205.5000
18,7997.3810
1,20196.0000
27,8531.4390
6,12978.1667
1,14246.0000
4,10061.2500
2,8480.0000
31,8652.6596
7,12958.8571
1,16584.0000
6,9337.1818
29,8078.0612
23,9436.4286
3,10340.6667
3,11526.6667
1,17270.0000
1,16820.0000
3,12289.6667
2,15446.5000
50,7367.3171
2,19007.3333
7,12120.1429
25,9176.7879
1,18020.0000
2,14553.5000
2,13648.0000
2,10771.5000
1,20395.0000
19,11755.1600
4,10101.5000
3,14766.6667
2,11310.0000
6,12197.1667
6,14458.8333
3,10648.3333
5,7385.6250
13,8971.7500
7,8591.2222
3,10456.6667
1,8681.0000
1,30341.0000
3,14413.3333
1,13723.0000
2,17180.0000
1,18754.0000
1,16966.0000
25,6854.4615
20,9586.5455
1,12894.0000
1,12859.5000
1,18663.0000
4,13404.5000
1,14540.0000
10,8061.2500
1,9166.0000
5,16434.6000
7,9613.4286
1,11464.0000
2,17882.5000
3,11227.3333
15,8386.6471
4,9746.7500
23,7496.6111
8,7026.8235
3,11471.3333
19,8630.4091
4,10746.0000
1,16202.5000
2,18894.5000
28,6379.1296
3,14630.6667
17,9277.3571
12,10313.0000
3,11020.3333
5,8807.0000
13,10185.5294
1,11776.0000
2,12090.5000
2,12293.5000
4,10900.8000
3,16027.6667
5,9007.8000
1,10875.0000
2,10963.0000
3,11067.7500
8,13163.8750
5,11024.8333
3,8849.6667
6,11583.8333
10,8505.6923
1,13191.0000
1,12539.0000
1,13555.0000
9,8267.5833
7,7758.2000
1,18052.0000
6,13164.5000
1,11075.0000
1,11614.0000
1,17273.0000
10,10758.8000
1,11153.0000
29,6561.7455
1,14033.0000
2,13189.0000
1,15161.0000
2,11509.5000
2,8277.3333
3,9563.7500
6,11907.8333
1,13558.0000
2,18604.5000
3,9397.3333
3,12658.3333
1,10174.0000
2,13451.5000
1,12732.0000
1,15690.0000
5,11005.2857
3,17331.2500
17,9791.5789
6,14609.1667
23,9481.3667
1,20860.0000
11,7757.4167
5,9327.1667
1,11027.0000
9,16541.1111
48,9130.1216
3,9615.0000
1,20593.0000
2,15671.5000
5,11402.8571
24,8393.8857
1,12767.5000
2,17067.5000
5,12224.8333
5,10828.8000
3,11243.3333
1,21024.0000
1,13202.0000
35,7945.0714
2,11132.5000
1,10653.0000
1,14846.0000
1,16967.0000
10,10242.2000
2,14044.5000
8,6669.7692
3,11581.6667
6,7973.3000
1,10309.0000
1,10885.0000
9,10249.5000
6,13646.3333
1,10461.0000
17,7567.0000
1,10644.0000
6,12587.0000
9,10297.8000
5,15165.5714
1,35879.0000
1,13331.0000
1,37838.0000
1,18158.0000
2,14842.5000
1,19938.0000
1,16938.0000
4,10469.6000
18,9993.6842
3,10824.6667
4,15149.0000
8,14944.7500
2,10519.5000
1,12606.0000
1,15759.0000
3,7937.0000
12,12059.0000
1,11271.0000
2,11126.5000
19,7595.3333
1,15753.0000
3,12678.7500
5,11171.8571
9,10315.8182
6,15010.3333
1,17784.0000
1,12376.0000
1,8445.0000
2,11210.3333
2,18082.0000
9,12956.2727
1,17223.0000
2,14527.0000
6,11127.8333
5,12610.4000
4,11361.8333
1,20510.0000
25,8037.8684
9,9563.0000
36,6946.3934
1,20539.0000
2,12296.0000
2,12799.0000
1,11315.0000
11,7223.8462
11,8095.2000
1,32672.0000
1,16008.0000
1,23434.0000
39,8350.7273
2,18222.5000
9,13314.7273
34,6986.3654
30,7634.1081
3,12914.0000
4,12310.5000
1,8279.0000
4,11313.2500
4,16993.2500
1,17608.0000
10,15656.9167
2,13182.5000
1,16285.0000
1,22530.0000
1,19632.0000
2,21582.0000
6,13533.7143
2,12862.3333
1,12081.0000
3,21230.2500
8,9636.0000
2,13105.0000
9,9760.6667
31,9494.1622
7,15360.6250
12,8768.0000
5,11605.8000
12,5881.4286
9,10453.6000
3,12987.2500
10,10894.2000
1,14939.0000
1,16940.0000
1,31507.0000
8,11588.2500
5,8046.8571
2,14069.5000
19,9067.5652
4,9701.0000
1,14089.0000
1,14352.0000
2,17033.5000
1,16717.0000
1,15343.0000
24,8089.1379
1,14275.0000
2,18184.5000
5,10855.6000
2,11333.5000
1,13098.0000
58,12342.6269
6,11613.5000
2,11874.5000
6,9993.7143
3,12424.3333
3,14422.0000
22,10958.4348
4,14703.0000
5,11848.0000
8,11549.8750
3,13168.5000
1,24814.0000
1,12373.0000
19,8134.1471
6,14286.5000
1,13455.0000
12,9224.0435
5,13661.0000
4,10853.2500
5,14167.4000
1,12339.0000
7,12953.2857
1,18839.0000
3,13575.3333
6,14717.1667
5,11210.4000
4,11674.2500
3,16257.0000
6,13443.2857
14,7742.1667
3,13371.0000
1,17152.0000
4,8620.7143
1,16321.0000
1,14042.0000
4,14357.0000
19,9196.9615
1,16875.0000
2,11746.0000
26,8122.2619
1,16219.0000
1,9100.0000
17,8853.8000
1,12052.0000
1,13889.0000
1,13529.0000
3,8676.0000
5,11040.3333
7,12183.2857
4,11442.0000
2,9036.0000
2,18965.0000
2,12945.5000
17,8630.1000
32,6876.8431
2,12420.5000
7,9275.5714
1,13407.0000
4,13889.7500
1,12700.0000
15,11964.8333
10,11155.2143
1,18854.0000
11,14361.0714
11,11858.8182
1,15652.0000
9,8735.9231
14,9536.3750
1,14745.0000
10,8918.6364
3,10493.0000
1,9826.0000
5,11557.2000
3,9192.4000
1,50144.0000
4,12024.8333
13,12080.0556
3,8679.3333
10,9774.9333
15,9368.7619
2,14672.5000
9,9895.5000
3,16201.6667
5,8939.5000
17,7516.5185
8,9082.1111
1,17900.0000
8,11862.7500
1,16927.0000
4,10338.4000
3,14460.3333
1,15114.0000
6,13096.8333
5,15391.2000
2,11620.5000
1,12552.5000
5,11905.1667
1,13093.0000
4,10563.6000
2,13348.0000
4,11400.5000
7,9791.1429
3,14007.0000
2,9238.5000
1,18679.0000
3,15416.3333
1,17579.0000
2,16363.5000
2,16997.5000
2,11747.5000
9,9259.8333
3,13010.3333
21,10461.5278
1,17196.0000
1,15958.0000
1,11297.0000
5,23055.2000
9,11007.3333
3,10274.6667
5,17145.6000
5,11291.8000
1,25455.0000
3,12214.6667
3,13966.0000
7,9797.8182
5,10144.2000
8,9482.2222
1,10949.0000
16,7504.5172
1,8565.0000
8,18560.8750
2,14268.5000
1,13122.0000
3,15364.6667
1,16024.0000
3,15309.0000
21,12745.2692
3,14620.6667
1,16430.0000
1,12267.0000
1,11933.0000
29,9359.2093
1,17436.0000
3,10394.0000
1,30081.0000
4,13770.0000
7,14556.8571
17,13833.5714
3,14929.3333
24,9752.3714
1,15262.0000
1,15117.0000
28,7696.9796
2,10376.5000
1,18042.0000
1,13193.0000
5,10286.6667
1,17779.0000
9,13466.4444
1,18829.0000
7,11991.1111
1,15328.0000
1,13162.0000
8,11772.4615
14,11314.8750
1,9616.0000
1,12903.0000
10,9982.8182
1,15710.0000
2,12063.5000
49,7795.6301
16,7401.4615
1,13593.0000
1,14259.0000
2,12442.0000
1,21721.0000
19,10193.8421
35,9177.0698
2,13854.0000
10,9364.4375
7,9085.6000
5,10245.6667
14,8461.8333
4,11888.0000
2,7962.0000
12,9250.4737
1,13133.0000
1,17870.0000
5,16439.6000
11,15961.0909
8,10253.1111
12,11316.2000
14,18927.4000
2,15656.0000
2,12032.5000
1,19782.0000
13,10674.8000
2,16957.0000
3,13298.0000
32,7621.6122
47,8258.3051
1,15240.0000
2,16886.0000
2,10779.5000
1,15533.0000
4,12138.7500
2,13648.5000
3,11113.2500
1,32739.0000
6,15019.1667
4,11434.3333
5,13721.6000
6,12418.5000
1,16106.0000
2,12788.5000
7,14476.2500
2,23628.5000
3,13147.0000
1,28339.0000
1,14399.0000
3,8761.5000
1,18599.0000
31,7831.5263
4,13604.6000
11,12675.3077
4,10754.0000
3,11335.6667
12,8207.5652
1,25550.0000
1,10066.0000
9,9134.4000
1,13757.0000
13,13129.7333
1,16444.0000
1,13141.0000
34,8317.4595
7,13588.2500
2,19340.0000
5,8830.8333
10,11841.2727
7,8501.7143
2,14519.0000
3,13510.0000
4,11871.8333
1,12673.0000
17,10213.9615
1,16620.0000
3,14339.0000
6,7361.8750
1,23846.0000
14,9543.7500
5,13732.3333
1,20095.0000
3,22884.0000
13,8914.3571
3,9972.5000
1,11768.0000
1,18106.0000
13,7360.5217
8,11228.2500
1,19081.0000
1,12447.0000
17,11728.3889
29,9578.7556
1,25211.0000
3,16470.5000
2,15795.3333
2,12416.0000
8,16129.8750
5,9054.3333
2,12644.0000
1,12266.0000
2,16889.5000
11,9846.1429
3,12811.6667
3,12781.6667
39,12334.7174
1,17744.0000
1,14140.0000
2,17839.5000
17,11027.2941
8,8550.3000
1,17328.0000
26,7032.7872
1,15597.0000
1,21178.0000
2,15983.6667
1,13108.0000
14,10407.6250
2,13912.0000
1,16883.0000
2,17448.0000
2,9548.0000
2,12847.5000
13,9854.2308
6,11514.8333
1,15692.0000
9,11504.5833
2,9361.0000
6,10882.0000
2,8786.3333
1,15355.0000
2,12586.0000
1,19304.0000
1,10395.0000
1,16424.0000
1,21577.0000
1,11245.0000
1,10186.0000
4,15252.2500
1,16926.0000
7,10770.8571
2,17325.5000
7,10556.5714
3,12444.0000
1,14387.0000
22,8343.1875
7,8542.7778
4,10681.2500
4,11075.8000
16,10370.5714
6,11395.3333
13,9999.0667
13,8198.5000
1,13432.0000
1,14650.0000
1,18983.0000
2,10277.5000
1,16746.0000
34,6151.0714
1,13097.0000
27,10572.8780
1,12252.0000
1,15581.0000
7,7612.7692
4,11229.0000
1,11832.0000
5,9108.8000
1,12562.0000
2,12019.7500
1,14628.0000
14,10035.0588
4,14400.5000
1,19760.0000
5,9670.3333
1,11983.0000
1,15375.0000
6,13487.4286
3,13278.3333
12,8836.1429
1,11476.0000
3,9506.3333
27,8233.2414
20,7389.9600
2,12688.0000
11,17333.5455
17,9296.6364
1,12482.0000
5,11242.2000
2,12390.0000
1,13758.0000
6,12443.3333
7,10745.9000
5,7975.6667
4,11151.8000
60,8341.6019
1,11213.0000
2,21148.5000
4,14112.2500
6,16645.6667
24,8535.6222
1,12644.0000
9,13903.4444
2,14206.6667
4,17940.0000
12,10749.6923
12,10410.7857
22,9075.7778
1,26860.0000
22,10811.4138
11,10325.0000
1,15430.0000
1,14262.0000
1,19177.0000
18,8633.2500
8,12176.5000
3,10393.6667
1,14722.0000
3,14054.0000
3,16888.6667
4,15342.0000
1,22386.0000
3,11182.3333
1,26406.0000
14,9626.8235
4,13263.5000
1,14191.0000
4,11513.0000
20,7650.5357
2,11583.0000
1,12713.0000
1,22116.0000
2,15645.0000
1,35921.0000
1,11112.0000
3,17415.3333
1,12893.0000
6,10014.8333
11,10909.7273
4,12158.5000
1,20551.0000
29,7615.0000
1,12016.0000
7,11855.2500
1,15098.0000
8,12908.1250
20,7562.4231
2,15256.5000
1,22657.0000
3,14820.3333
1,24592.0000
7,8249.3750
2,14853.0000
8,11752.2500
40,6440.8554
4,13443.5000
2,12225.5000
3,8947.0000
2,15231.0000
21,6667.3846
1,14553.0000
4,9809.6000
2,10969.5000
2,9969.5000
3,11344.6667
6,11015.0000
2,11381.5000
12,8814.4286
3,13833.0000
11,8606.8667
3,10924.2500
13,7338.3500
3,11794.3333
2,13105.0000
1,18497.0000
6,12073.0000
7,13358.7143
5,13540.2000
17,6257.2593
1,9155.0000
1,28755.0000
1,13253.0000
1,15795.0000
1,12448.0000
2,14460.5000
16,9623.6250
37,8915.5455
1,10673.0000
1,14454.0000
13,11854.9286
2,15763.5000
1,7114.5000
4,11917.0000
9,8823.8889
1,12873.0000
1,9631.0000
1,14130.0000
8,13614.7500
2,19259.0000
31,8657.7674
3,10166.6667
17,9943.6667
8,11619.5385
1,24114.0000
4,9235.0000
1,14455.0000
2,10728.5000
2,16469.0000
1,29392.0000
3,10148.0000
3,11741.3333
1,14886.0000
10,10488.6154
16,8164.1000
1,14671.0000
4,12334.5000
12,8408.0769
6,8814.0000
11,8212.8667
1,8550.0000
2,13784.5000
4,13709.2500
1,10699.0000
1,10963.0000
1,11995.0000
3,12117.6667
12,8058.0714
4,10197.0000
8,8852.1667
18,6118.7083
1,12847.0000
4,11405.2500
4,8234.0000
2,9288.0000
6,7426.0000
3,8673.2500
1,14606.0000
1,16166.0000
27,10057.6129
9,9597.8889
1,11018.0000
9,9377.0000
3,10201.0000
1,14432.0000
14,9176.9091
5,13957.6000
2,10515.5000
1,13588.0000
3,10851.3333
17,8632.4762
3,10457.6667
25,8607.3030
1,9614.0000
1,14726.0000
12,9188.1667
3,11499.2500
1,9324.0000
3,9565.3333
14,9792.3043
1,18072.0000
4,10444.5000
3,20453.3333
13,13496.7857
33,8045.6842
2,11545.0000
1,19166.0000
1,10333.0000
3,9879.6667
2,13062.0000
3,10824.3333
7,8196.6250
6,9519.3000
1,13577.0000
2,11179.5000
6,12644.8571
2,11298.0000
1,8645.0000
2,12175.0000
1,10195.0000
6,7912.1429
1,12787.0000
3,9303.7500
13,6845.1739
3,16217.6667
1,14516.0000
4,11124.0000
5,9437.0000
6,8067.5000
9,9598.0909
1,9987.0000
3,14105.0000
27,6472.6667
1,9780.0000
3,8883.7500
38,6642.7237
4,8618.2000
2,10504.0000
16,10246.6316
1,11380.0000
1,12817.0000
4,7854.2500
11,9296.4167
1,11211.0000
4,11024.5000
24,7753.4250
2,13270.5000
6,9625.0000
4,13103.5000
5,7428.5000
3,14627.7500
19,10395.2500
2,16681.5000
1,11176.0000
3,14325.6667
1,12106.0000
2,11929.0000
1,28120.0000
2,10538.5000
1,20064.0000
1,10031.0000
2,29702.0000
2,12714.5000
3,14293.6667
2,15429.5000
1,9941.0000
11,8970.4375
2,14622.0000
1,11974.0000
7,10694.3333
4,10771.5000
2,16316.5000
2,15079.0000
8,8855.6667
3,11690.3333
6,12018.5714
3,12384.6667
10,10370.5714
4,12388.2500
2,12632.2500
3,11316.3333
1,36350.0000
6,11644.3333
2,12707.0000
1,13137.0000
9,11399.9000
1,11615.0000
1,22211.0000
3,13628.3333
1,21508.0000
2,13036.5000
2,16342.0000
1,10556.0000
11,10061.6923
4,9019.3333
8,12547.5000
4,11848.2500
2,13159.5000
1,14745.0000
4,14639.6000
2,10855.8000
1,14109.0000
14,10524.6111
3,14091.0000
2,13863.5000
5,15247.4000
12,11329.0588
2,14214.0000
1,16958.0000
11,11191.1667
5,10546.0000
2,9240.0000
2,14341.5000
1,16335.0000
4,12963.2500
2,9855.5000
1,10986.0000
1,22291.0000
1,17643.0000
1,15964.0000
4,8053.7500
6,9912.0000
3,11503.2500
2,9291.0000
24,9304.2250
7,11490.8750
1,11335.0000
1,22141.5000
1,12646.0000
1,20089.0000
4,9889.2500
3,10829.6667
2,14094.5000
1,20098.0000
14,8752.0000
10,9205.2727
4,13773.8000
15,11568.8824
2,17641.5000
2,11928.5000
2,13570.5000
8,8452.0909
22,8309.6667
3,8621.2500
15,8500.5200
1,17520.0000
4,13507.5000
2,14206.0000
1,12699.0000
7,10185.2857
2,10790.0000
3,13152.6667
1,17590.0000
2,8911.6667
17,10317.3913
5,14507.0000
17,9086.3158
1,10396.0000
4,10689.0000
5,11138.4000
14,8716.1875
7,11590.5000
6,11918.5000
1,14867.0000
2,13695.5000
8,12579.7778
6,17853.3333
1,14733.0000
3,10150.6667
1,12393.0000
4,19702.5000
4,12159.2500
2,15014.5000
2,11027.5000
9,10525.1667
1,21835.0000
17,9586.9000
1,14137.0000
7,12174.5714
2,9923.0000
2,12899.0000
1,15846.0000
2,15158.0000
2,9204.0000
1,14045.0000
1,11979.0000
1,14008.0000
3,13919.0000
11,7022.9375
3,10483.3333
7,13441.5714
1,12254.0000
5,16144.0000
2,13732.6667
6,11288.1667
5,14007.6000
2,14747.0000
