comps,compAVG
1,940.0000
1,824.0000
4,2518.0000
32,517.8197
12,633.7500
1,2191.0000
2,1088.0000
1,1305.0000
6,1547.8333
1,862.0000
1,1364.0000
6,695.2857
14,386.7407
1,1181.0000
20,519.6250
9,606.7857
1,830.0000
8,571.3333
1,690.0000
1,1106.0000
2,2736.5000
2,1410.5000
2,6065.0000
9,612.1111
2,2375.5000
1,4128.0000
1,1266.0000
6,608.0000
2,3219.5000
9,552.6923
1,2777.0000
4,593.0000
1,790.0000
2,766.0000
6,688.1667
1,1356.0000
2,901.5000
11,654.0000
11,520.1579
4,1142.8000
6,593.3333
8,609.7692
1,1075.0000
7,614.4286
1,2342.0000
5,540.0000
1,804.0000
3,680.7500
25,447.9608
2,1674.5000
1,1202.0000
1,442.0000
2,1480.5000
2,536.5000
2,859.0000
2,861.7500
13,723.6429
3,1506.3333
2,613.0000
1,4270.0000
4,487.8182
1,660.5000
1,881.0000
2,654.6667
8,493.5500
2,518.0000
2,1203.5000
7,445.7647
5,608.1429
1,838.0000
7,264.8000
2,588.2500
1,1297.0000
4,874.2500
3,858.0000
4,1033.4286
6,1241.1250
6,837.5000
1,803.0000
15,600.5000
1,2645.0000
1,2645.0000
33,746.1842
1,2206.0000
3,2846.3333
1,786.0000
3,837.0000
3,961.6667
7,1033.5714
1,1161.0000
1,987.0000
2,1335.5000
1,471.0000
1,642.6667
7,897.5556
1,3876.0000
23,423.0488
1,810.0000
1,1158.0000
1,642.5000
1,1025.0000
1,1864.0000
1,1020.5000
6,921.7778
2,660.0000
8,630.9286
9,928.5833
4,468.2000
15,606.4211
1,2393.0000
53,345.6667
2,592.5000
3,1274.0000
1,782.0000
5,650.6667
2,2080.0000
3,2718.6667
2,1054.0000
1,4196.0000
1,738.0000
1,1445.5000
1,922.0000
1,1250.0000
3,950.0000
13,893.0625
1,2607.0000
6,549.5000
5,1063.0000
6,598.5000
1,2460.0000
3,782.0000
1,1348.0000
1,907.0000
5,556.8571
1,931.0000
1,885.0000
1,901.0000
6,692.6667
49,340.2887
10,540.9444
1,1533.0000
3,1333.3333
3,1170.6667
1,868.0000
1,678.3333
19,737.7692
1,977.0000
1,1039.0000
3,1127.6667
8,721.6000
4,473.3750
2,695.0000
1,755.0000
4,709.4000
1,848.0000
2,972.0000
1,802.0000
1,2478.0000
1,1506.0000
4,716.6667
3,432.5000
2,662.0000
1,1042.0000
3,1263.0000
6,493.2222
1,601.0000
6,515.5714
2,742.5000
1,1360.0000
3,648.3333
5,667.5714
1,765.5000
2,983.0000
1,1628.0000
2,686.3333
1,746.0000
2,1003.3333
2,1886.5000
1,1190.0000
2,698.6667
3,658.5000
1,1562.0000
12,457.8929
1,851.0000
1,786.0000
8,736.6667
20,600.2500
7,743.8571
6,595.8750
1,1787.0000
1,805.5000
1,731.0000
8,674.5000
18,370.3171
3,631.0000
2,815.3333
9,918.2222
11,530.2222
1,1315.0000
1,3671.0000
2,503.3333
6,720.1111
3,888.0000
1,1310.0000
2,774.5000
1,2157.0000
4,600.5000
1,1000.5000
17,491.5500
6,589.3333
20,1119.5714
8,632.5556
4,874.0000
1,1559.0000
2,1624.0000
2,886.5000
1,1257.0000
2,695.6667
6,763.7273
1,1933.0000
1,1122.0000
1,4312.0000
48,301.9675
1,643.5000
1,3330.0000
8,744.8000
1,950.0000
5,961.3333
3,857.0000
20,646.6364
1,572.0000
7,595.7500
1,777.0000
1,846.0000
7,844.6667
1,1063.0000
35,506.6552
7,745.3000
1,662.0000
12,626.4000
5,1101.5000
1,1665.0000
7,496.7500
3,681.0000
1,1686.0000
4,743.2500
3,1316.6667
1,2960.0000
1,1178.0000
1,1009.0000
19,546.9688
4,1249.8333
3,814.5000
3,621.8000
1,4108.0000
1,11334.0000
13,787.5714
1,868.0000
1,1358.0000
1,1318.0000
4,1141.0000
1,906.0000
1,1252.0000
1,1460.0000
14,421.6970
1,1543.0000
1,760.0000
1,826.0000
4,459.7778
20,821.2143
1,1737.0000
1,2323.5000
1,928.6667
3,839.0000
1,1955.5000
1,1914.0000
1,698.0000
2,624.0000
11,520.8333
1,3209.0000
1,1113.0000
2,1689.5000
1,2925.0000
3,1669.6000
3,3411.6667
6,630.7500
2,1966.0000
2,1184.0000
10,839.8182
5,803.8000
12,385.1739
7,659.5714
1,980.0000
1,696.0000
1,1030.5000
1,708.0000
4,664.6000
1,1228.5000
1,725.0000
1,820.0000
4,584.7143
2,551.5000
11,384.0769
1,1127.0000
3,720.4000
2,789.6667
1,2793.0000
47,398.1238
1,1735.0000
1,732.0000
12,477.0417
1,810.0000
1,611.0000
2,450.5000
1,1579.0000
1,824.5000
2,540.3333
2,874.0000
1,1052.0000
2,754.0000
3,892.6667
6,534.4000
1,915.0000
13,559.6250
4,659.0000
5,915.0000
3,755.0000
1,745.0000
5,866.8000
7,662.3750
1,1309.0000
1,535.0000
23,351.5862
2,1250.0000
1,1992.0000
2,2112.0000
1,2860.0000
4,711.5000
1,1335.0000
8,727.3333
7,938.7273
3,803.6667
75,601.7583
3,716.2500
1,1896.0000
1,7088.0000
1,1336.0000
1,2188.0000
1,1416.0000
17,355.6129
1,2610.0000
1,666.0000
1,969.0000
1,1282.0000
1,879.0000
1,1284.0000
12,686.9091
17,443.8571
16,534.6364
13,630.1429
12,654.0000
2,1579.0000
1,614.0000
7,582.1250
10,770.8462
1,1582.0000
1,1160.0000
5,699.2222
5,488.2727
10,687.2727
1,2132.0000
7,679.8333
2,639.5000
1,516.0000
8,564.2500
12,625.3478
2,896.5000
1,463.5000
1,3534.0000
2,2124.5000
1,2441.0000
4,702.2500
1,564.5000
3,1451.3333
1,1197.0000
3,572.6667
1,1500.0000
2,900.5000
1,1616.0000
1,890.0000
1,511.6667
1,1392.0000
2,1575.5000
3,732.6667
2,678.5000
3,596.3333
5,639.3750
1,3069.0000
8,671.9167
1,2717.0000
3,657.0000
9,518.9130
1,1048.0000
2,650.5000
3,1323.6667
10,573.6667
1,2097.0000
34,552.7755
10,413.4000
6,871.8333
1,893.0000
2,1083.3333
2,1623.5000
3,1859.5000
2,987.7500
4,1432.2500
1,2089.0000
1,4101.0000
3,652.0000
4,592.4000
2,670.0000
3,1682.6667
10,745.0769
1,1576.0000
1,2617.0000
4,695.1667
4,2360.0000
3,979.0000
1,1321.0000
1,1101.0000
3,664.7500
1,873.0000
7,561.7778
1,920.0000
2,1089.5000
1,765.0000
4,593.1429
2,2024.0000
1,2405.0000
1,1525.0000
2,660.2500
3,816.6667
1,795.0000
1,753.5000
1,1619.0000
1,1937.0000
20,433.7250
2,1188.5000
1,1833.0000
22,563.6279
65,260.6552
2,521.0000
1,1051.0000
2,2596.0000
2,2938.5000
2,838.0000
1,1536.0000
6,508.0833
3,807.6667
1,1798.0000
2,756.0000
1,731.0000
5,734.2000
1,788.0000
2,825.0000
9,900.5000
1,1130.0000
16,597.1481
1,1096.0000
20,553.8824
7,735.2000
1,1220.0000
5,2098.6000
6,1491.0000
4,814.5000
2,994.0000
4,662.5000
1,862.0000
3,591.2500
5,1054.0000
4,1136.8000
1,4741.0000
1,707.0000
3,623.3333
3,851.5000
6,822.6250
1,705.0000
9,742.9375
1,4232.0000
1,2025.0000
1,1009.0000
1,1037.0000
1,1061.0000
3,1157.3333
2,2816.5000
1,6938.0000
3,608.0000
1,1255.0000
1,618.0000
1,2064.0000
4,748.2000
1,3833.0000
4,764.7143
3,883.5000
5,1348.2000
1,1527.0000
4,774.4000
2,934.3333
1,876.0000
1,936.0000
2,819.0000
1,2574.0000
6,725.0000
2,634.0000
7,736.5556
1,1129.0000
3,556.2500
5,924.2000
1,1257.0000
3,670.7500
5,490.3750
3,928.0000
1,2175.0000
1,982.5000
7,522.3750
1,598.0000
1,1060.0000
3,640.2500
1,1630.0000
1,870.0000
2,677.5000
1,792.0000
1,1766.0000
10,426.9375
1,811.0000
1,1378.0000
1,1219.0000
2,1005.0000
31,434.0800
2,1066.3333
1,1989.0000
15,964.6667
1,603.0000
1,504.5000
2,548.5000
5,644.6000
1,1076.0000
1,1663.0000
2,928.0000
1,528.0000
5,723.8571
5,773.6667
3,1273.0000
2,1327.5000
2,2081.0000
12,617.6667
40,336.8431
4,2057.7500
1,1255.0000
4,655.2857
7,1139.0000
1,972.0000
1,938.0000
2,557.2500
1,915.0000
1,856.0000
2,630.5000
12,999.5000
10,653.5000
1,1204.0000
1,906.0000
1,891.0000
2,688.6667
2,1058.5000
5,514.6667
1,726.0000
2,1031.5000
1,6217.0000
1,1031.0000
3,750.0000
3,876.7500
1,1696.0000
1,2508.0000
1,857.5000
29,438.6471
1,1351.0000
2,400.4000
1,2571.0000
2,923.5000
5,510.5556
10,640.3684
7,391.3750
10,597.5714
9,545.8333
6,865.6667
3,951.6667
21,708.6667
7,953.8889
1,2287.0000
10,755.9286
4,622.6000
1,1914.0000
6,749.3750
2,1910.0000
1,898.0000
1,1537.0000
1,909.0000
3,769.0000
1,461.0000
1,1256.0000
4,1668.2500
5,855.6000
1,3694.0000
18,708.8276
3,1342.0000
1,896.0000
1,4335.0000
15,382.6333
10,692.6000
1,660.0000
5,856.5000
13,472.2759
1,1177.0000
1,3427.0000
1,1841.0000
5,797.2500
2,825.5000
2,1055.0000
3,1215.0000
3,1263.6667
1,1207.0000
40,434.3976
1,1217.0000
1,1365.0000
1,2680.0000
2,1282.0000
22,641.7838
2,1158.0000
6,1588.1667
1,821.0000
3,619.0000
1,1516.0000
15,661.2174
8,744.8333
2,745.5000
14,572.1818
5,1570.4000
1,809.0000
1,557.5000
6,436.5625
1,2514.0000
2,740.0000
3,714.6000
1,1175.0000
3,727.3333
6,732.1667
2,719.0000
1,2057.0000
1,1342.0000
5,566.7000
1,998.0000
1,1300.0000
1,2742.0000
1,1761.0000
1,850.0000
1,521.5000
1,1837.0000
6,671.3750
3,899.5000
4,488.8889
1,2742.0000
5,1581.0000
3,393.0000
2,1176.0000
1,1981.0000
2,821.5000
25,1062.7200
1,1380.0000
5,652.2222
2,589.0000
1,1216.5000
13,440.6800
2,527.5000
5,1488.8000
1,732.0000
5,942.6000
1,2701.0000
8,618.3125
4,1275.2500
3,1488.0000
6,615.0000
2,2452.0000
1,1131.0000
1,1497.0000
2,1086.0000
4,572.1111
3,898.2500
6,708.2857
1,916.0000
1,1294.0000
1,2010.0000
1,1981.0000
4,1096.7500
1,1558.0000
6,758.6667
1,1559.0000
2,997.0000
1,925.0000
1,762.0000
3,1070.6667
1,4054.0000
1,1235.6667
16,562.7778
20,439.1277
2,852.5000
12,977.6429
1,1029.0000
1,741.0000
5,680.9000
1,902.0000
5,770.0000
2,1487.5000
6,638.1000
2,853.3333
1,1808.0000
3,971.3333
3,635.7500
4,676.8333
4,721.1667
2,731.0000
3,3931.0000
4,554.6667
13,652.5000
3,650.3333
3,885.1667
25,491.2292
4,536.1667
1,1144.0000
1,1641.0000
1,551.0000
2,881.0000
1,1198.0000
1,1145.0000
1,1305.0000
5,648.5455
2,1129.5000
1,1108.0000
68,415.8158
58,473.8000
13,764.6154
1,2237.0000
20,392.6154
1,1001.0000
5,760.2222
1,616.5000
1,1023.0000
2,715.0000
1,593.0000
5,642.6667
6,1383.3333
1,1516.0000
1,660.0000
1,4222.0000
9,721.2857
2,1266.0000
26,326.8627
1,1295.0000
12,506.1818
1,1309.0000
3,644.6667
2,1445.0000
6,665.5000
1,937.0000
5,642.1250
1,828.0000
2,1369.0000
2,2559.0000
4,2211.5000
3,1442.3333
3,942.6667
4,537.0000
1,2520.0000
1,1692.0000
1,945.0000
16,634.0000
2,714.8000
2,998.0000
2,788.7500
2,732.3333
1,798.0000
5,737.2857
1,1315.0000
1,644.5000
5,1024.6667
1,1181.0000
2,658.0000
1,621.0000
2,1129.5000
1,750.0000
1,962.5000
2,1227.5000
13,431.7500
1,562.0000
1,501.5000
1,702.5000
1,710.5000
4,571.8333
9,1667.6667
9,932.8889
4,1377.0000
1,1300.0000
3,1656.3333
1,1508.0000
7,1926.4286
1,1150.5000
1,720.0000
1,3584.0000
7,1140.7500
1,1395.0000
1,3448.0000
4,703.5000
1,576.0000
35,541.4630
2,652.6667
2,1140.5000
2,743.2500
2,1884.5000
6,824.5000
2,559.3333
2,1466.0000
7,677.1818
1,2954.0000
1,1501.0000
2,1060.0000
1,1254.0000
1,534.0000
1,1459.0000
3,823.3333
5,878.0000
3,855.5000
1,1100.0000
3,681.5000
1,3053.0000
3,1092.6667
23,499.5200
12,519.6250
1,837.0000
1,795.0000
1,918.0000
1,1082.0000
1,701.0000
2,1916.6667
1,1422.0000
2,744.5000
5,576.7143
8,750.0909
3,876.8000
1,782.5000
2,742.6667
11,518.2500
6,463.9091
1,1121.0000
2,1012.5000
3,769.0000
1,650.0000
7,686.6667
2,1047.5000
1,792.0000
2,842.5000
1,1079.0000
5,434.0000
2,560.2500
4,1717.5000
7,842.2222
1,938.0000
20,526.7576
2,1106.5000
11,519.0000
1,1462.0000
3,2311.6667
2,1327.0000
2,855.5000
3,845.0000
13,467.6216
2,579.0000
1,1014.0000
17,547.4800
1,1131.0000
1,686.0000
1,1749.0000
1,583.5000
3,859.3333
1,1765.0000
1,2179.0000
1,1345.0000
3,2040.6667
2,986.0000
22,579.2059
1,914.0000
2,860.3333
7,791.7273
8,768.3750
15,423.3226
1,1001.0000
1,1404.0000
1,1184.0000
2,1049.5000
1,856.0000
1,1083.0000
3,626.3333
4,736.7500
1,3282.0000
1,1081.0000
1,807.0000
11,704.1818
2,776.5000
3,713.6667
1,1008.0000
3,958.0000
1,3605.0000
2,498.2500
10,582.9333
4,854.7500
1,1128.0000
1,699.5000
1,2471.0000
1,918.0000
7,603.2000
1,520.0000
1,1026.0000
1,611.0000
3,635.0000
6,612.6667
1,1600.0000
1,1301.0000
1,918.0000
1,748.0000
3,783.3333
15,575.4583
1,1077.0000
4,723.0000
1,616.0000
4,555.5000
1,934.0000
2,669.7500
5,813.3333
8,652.2500
1,842.0000
4,577.0000
3,747.0000
1,621.0000
1,873.0000
1,1278.0000
1,702.0000
1,753.0000
1,1694.0000
2,642.0000
1,1509.0000
1,866.0000
1,776.0000
1,985.0000
1,1158.0000
1,766.0000
2,1114.0000
6,792.1667
4,723.0000
2,856.0000
7,592.9091
1,1626.0000
2,603.0000
1,904.0000
1,900.0000
1,1406.0000
1,2668.0000
4,567.1429
7,622.8750
14,438.8065
1,1479.0000
1,651.0000
1,722.0000
12,549.6842
1,822.0000
1,1781.0000
6,788.0000
8,610.0000
4,954.7500
1,1709.0000
2,753.0000
34,400.2297
1,2297.0000
1,934.0000
1,2173.0000
1,1615.0000
2,1031.0000
1,1767.0000
1,941.0000
1,926.0000
28,439.9091
7,583.4000
3,523.2000
1,4221.0000
4,732.2500
3,841.3333
21,436.2037
1,2657.0000
1,1419.0000
3,841.8333
2,740.3333
2,932.0000
1,4368.0000
1,1342.0000
1,3160.0000
1,3416.0000
3,584.7500
2,853.3333
2,1720.5000
1,1173.0000
16,897.2000
21,560.5405
1,1706.0000
2,3597.5000
1,822.0000
13,955.7500
12,818.6667
1,715.5000
1,718.0000
3,674.2000
3,522.8333
1,1562.0000
38,587.0000
1,1481.0000
2,1330.0000
10,605.8400
1,1049.0000
6,540.5455
26,537.4783
1,1495.0000
1,1079.0000
3,986.6667
3,690.0000
3,1964.0000
1,789.0000
10,675.2000
9,545.2500
5,850.0000
1,1164.0000
6,538.7692
3,608.0000
4,933.6250
10,635.2727
1,1590.0000
11,724.7619
1,1501.0000
2,660.0000
3,1035.3333
1,943.0000
2,545.0000
6,642.7000
2,1420.5000
1,968.0000
2,747.0000
2,2828.0000
1,747.0000
19,508.5385
2,902.5000
1,970.0000
3,690.0000
5,957.3333
1,1533.0000
1,1265.0000
1,765.0000
3,1071.6667
3,1143.3333
1,860.0000
1,2484.0000
1,545.0000
1,1445.0000
4,777.5000
3,614.3333
2,857.0000
1,754.0000
1,966.0000
3,618.6000
18,649.8077
5,579.8571
2,872.5000
2,1652.5000
3,932.6667
2,2004.5000
9,655.9091
1,3615.0000
2,1742.0000
3,1027.6667
17,1667.4444
6,700.4286
2,726.3333
1,1516.0000
7,841.2857
5,697.8571
1,4044.0000
2,1384.0000
1,1761.0000
3,846.6667
3,918.3333
3,772.3333
1,2578.0000
3,476.3333
1,1677.0000
2,683.5000
1,1029.0000
14,323.2973
2,1140.0000
1,1057.0000
2,1166.5000
1,714.0000
4,1163.4000
1,900.0000
3,1489.0000
1,1514.0000
2,1453.5000
2,2733.5000
1,2182.0000
3,1755.3333
1,1059.0000
2,1271.0000
1,2144.0000
1,1888.0000
1,1192.0000
1,1782.0000
24,613.7692
1,1257.0000
4,1909.5000
1,1917.0000
2,1038.0000
3,1145.6667
2,1397.5000
10,576.3810
1,1626.0000
1,2726.5000
3,1829.6667
2,2706.0000
4,1328.5000
1,26336.0000
2,2536.0000
1,909.0000
1,3670.0000
14,760.3636
2,729.6667
1,1021.0000
14,559.5556
6,890.5000
1,677.0000
20,798.8800
1,1123.0000
3,888.5000
18,703.1905
2,641.5000
1,1614.0000
1,654.0000
4,889.4286
1,1645.0000
1,865.0000
2,2708.5000
20,474.7586
3,867.6667
1,773.0000
1,2290.0000
3,1216.5000
8,839.5000
1,1173.0000
3,547.0000
4,760.0000
1,1499.0000
3,857.2500
2,640.5000
1,995.0000
3,686.3333
2,817.0000
4,831.5714
3,1446.0000
2,1092.5000
3,839.6667
2,790.0000
3,757.6667
1,1677.0000
16,652.0000
11,548.5294
1,693.0000
2,5803.5000
4,1412.2500
5,589.0000
5,538.1667
4,729.4000
1,1558.0000
2,1056.0000
10,509.7000
7,517.3750
2,587.0000
2,1283.0000
19,777.1429
3,698.2222
1,2924.0000
1,4408.0000
2,1102.5000
2,1469.0000
1,1208.0000
1,686.0000
12,377.6250
15,760.1111
2,1741.0000
2,691.0000
4,763.5000
3,876.3333
1,1832.0000
11,668.8000
11,736.3846
1,2023.0000
1,1171.0000
3,1574.0000
1,1749.0000
1,1196.0000
3,1419.3333
1,1331.0000
1,947.0000
1,1462.0000
1,2537.0000
1,652.0000
1,943.0000
18,729.3448
14,1251.9286
1,621.6667
1,1940.0000
1,925.0000
1,1854.0000
29,703.5962
1,1564.0000
2,1199.5000
1,1208.0000
2,1055.0000
1,978.0000
2,1675.0000
1,806.0000
1,1164.0000
1,999.5000
5,753.5000
2,706.5000
1,792.0000
1,610.0000
2,696.2500
1,2459.0000
2,1168.0000
32,534.8551
2,1767.0000
1,1114.0000
17,786.9630
1,766.0000
2,944.2000
1,879.0000
1,1090.0000
1,1110.0000
6,496.6154
1,669.0000
1,1075.0000
1,1000.0000
5,769.2500
1,2082.0000
1,793.0000
1,818.0000
44,287.3627
1,986.0000
1,2043.0000
1,608.0000
16,724.9545
9,629.0870
5,952.2857
16,518.6563
1,1478.0000
1,1592.0000
1,2935.0000
2,960.0000
1,823.0000
7,1191.2857
4,703.1667
2,967.0000
16,787.7000
1,1553.0000
10,576.6667
6,863.5000
5,1004.4286
3,1131.3333
8,568.1667
1,1361.0000
4,521.3333
3,841.3333
2,1798.0000
1,2322.0000
2,2423.0000
4,710.5000
1,1519.0000
16,432.4118
1,1511.0000
2,815.5000
1,1635.0000
1,1894.0000
5,595.7143
2,720.0000
1,2451.5000
1,1426.0000
1,1540.0000
1,2762.0000
5,884.0000
4,600.0000
5,520.7143
1,953.0000
3,832.2500
7,932.8889
19,498.9556
1,1502.0000
5,782.2857
1,951.0000
2,1488.5000
11,562.7391
16,1355.8750
8,1988.7500
38,392.3617
1,955.0000
1,751.0000
1,1075.0000
1,2857.0000
3,582.5000
2,518.6667
6,806.1667
1,637.0000
1,685.5000
2,461.0000
1,1427.0000
9,692.8000
1,4245.0000
1,2416.0000
1,825.0000
1,2670.0000
4,913.2500
6,683.5714
6,484.4444
1,1561.0000
7,523.6000
5,930.5000
3,1327.0000
1,854.0000
17,546.0000
11,634.6667
15,472.3030
3,662.5714
1,613.0000
1,946.0000
2,849.0000
2,655.3333
1,2039.0000
4,700.5000
3,630.7500
9,568.3750
17,864.9583
2,897.0000
7,1602.7143
6,1456.8333
2,598.6667
2,1956.6667
1,1161.0000
9,755.0000
63,371.6288
1,1924.0000
1,2657.0000
3,902.3333
40,444.4405
1,2037.0000
1,856.0000
4,1264.7500
3,5317.6667
1,1257.0000
4,634.7500
2,1909.0000
4,793.1111
2,2209.0000
2,1121.0000
1,658.0000
7,502.7059
1,975.5000
4,725.2857
1,1664.0000
2,1209.0000
1,1026.0000
1,805.0000
1,867.5000
1,1658.0000
3,1747.3333
12,596.0588
3,581.8571
1,697.0000
1,1582.0000
9,373.2857
3,1725.6667
2,1056.2500
12,724.6667
1,1628.0000
1,1005.0000
1,1559.0000
6,672.1250
6,466.3846
4,1034.6250
5,680.8750
1,2104.0000
8,655.1538
2,719.0000
2,4021.5000
1,4642.0000
2,1004.5000
2,1137.5000
1,1967.0000
3,768.0000
2,1357.5000
18,369.7333
11,969.0667
7,497.7500
1,2391.0000
4,1177.2500
2,892.0000
1,680.0000
4,4010.2500
1,1263.0000
2,3096.0000
3,2146.3333
4,622.8750
2,943.5000
4,1102.7500
1,957.0000
1,1447.0000
4,1097.6667
2,1427.0000
16,446.1935
1,2360.0000
2,903.2500
15,536.1724
5,685.2857
1,890.0000
21,450.2340
1,3897.0000
3,1092.2000
1,847.0000
2,867.0000
7,580.7647
2,1217.0000
1,13643.0000
1,718.5000
16,551.6190
2,2620.5000
1,2252.0000
2,912.0000
7,759.2857
1,620.0000
20,418.9750
1,2363.0000
2,831.0000
9,1809.3333
4,1002.1667
1,1625.0000
1,991.0000
14,742.5000
2,691.0000
2,3734.0000
2,497.2500
1,927.0000
9,796.7692
26,508.5306
1,1353.0000
1,602.0000
1,694.0000
1,929.0000
7,894.8750
3,720.4000
15,577.5926
1,1827.0000
1,734.5000
1,1420.0000
1,1039.0000
9,1445.7778
3,649.4000
2,564.3333
2,892.0000
1,1195.0000
14,408.0000
1,721.0000
2,1056.5000
1,1961.0000
1,1907.0000
3,750.6000
3,739.2500
6,513.6000
2,966.5000
3,1420.6667
1,1754.0000
39,522.8060
1,1176.0000
2,840.5000
4,805.8333
1,1142.0000
2,659.0000
2,577.3333
1,1560.0000
3,472.4000
2,1240.5000
1,1296.0000
9,783.4375
5,682.5556
2,943.0000
1,1107.0000
2,2255.0000
2,918.5000
1,2089.0000
1,1182.0000
1,3653.0000
1,1944.0000
8,1324.1250
1,1354.0000
7,672.2857
1,561.5000
2,863.0000
2,1122.6667
5,701.5000
2,936.3333
3,952.0000
4,799.5000
9,737.7500
3,616.2500
3,611.6000
3,571.1667
1,1617.0000
1,2004.0000
1,579.0000
1,1104.0000
3,404.0000
7,820.4286
3,752.0000
10,499.5000
1,715.0000
2,1517.0000
1,1132.0000
2,1601.5000
1,1576.0000
2,675.5000
4,1257.2500
3,716.2000
1,1403.0000
1,998.0000
1,737.0000
3,567.0000
38,607.7619
5,453.0833
13,539.8696
2,658.0000
2,1227.7500
1,2086.0000
1,738.0000
4,999.5000
1,8163.0000
4,874.7500
1,1059.0000
3,576.0000
1,947.0000
2,729.0000
1,710.0000
1,914.0000
3,2005.3333
10,537.8095
1,886.0000
2,714.5000
2,1145.0000
1,1670.0000
1,2161.0000
17,470.5806
2,973.5000
2,1552.5000
1,531.0000
76,451.3453
2,1903.5000
14,467.8929
8,1458.0000
52,411.7248
6,630.3333
31,340.3171
11,623.4615
2,852.0000
1,1083.5000
1,1243.0000
1,1439.0000
1,743.0000
10,495.5769
11,705.3500
1,1700.0000
4,720.2000
2,1483.5000
2,869.0000
2,1096.0000
27,282.1528
3,542.2857
12,636.6250
31,528.9286
2,2575.0000
1,734.0000
2,1218.3333
16,955.2000
1,3109.0000
28,488.9815
1,859.0000
17,616.1852
25,433.8286
1,702.5000
20,601.4857
11,526.0769
23,407.8140
9,477.5385
1,1264.0000
2,1490.5000
1,2438.0000
2,784.5000
35,501.0441
1,1791.0000
1,924.0000
3,954.6667
1,1655.0000
1,787.0000
1,1771.0000
2,1632.5000
1,1016.0000
48,755.4000
2,736.6667
2,755.5000
1,2601.0000
11,777.5000
1,803.0000
1,1122.0000
19,444.7674
8,661.1250
2,430.6000
2,640.3333
3,879.3333
6,528.4444
1,2060.0000
4,649.3333
2,1111.0000
1,1468.5000
6,673.3333
2,798.3333
3,2082.0000
1,1212.5000
1,2925.0000
2,1214.0000
1,1120.5000
1,1222.0000
2,802.0000
3,469.8333
1,1070.0000
1,1074.0000
3,499.6667
47,360.1062
1,3815.0000
1,884.5000
1,685.0000
9,832.5000
1,2645.0000
3,512.6000
10,797.9412
2,2702.0000
1,1213.0000
1,945.0000
1,6307.0000
1,1138.0000
2,1013.5000
19,462.9388
6,1245.4000
4,546.8750
1,2659.0000
5,558.6364
2,2186.5000
7,649.1818
1,1029.0000
6,624.0000
1,2991.0000
1,1126.0000
1,961.0000
1,1499.0000
5,573.8182
4,972.6000
1,1067.5000
1,2943.0000
3,837.2500
5,700.2857
6,1185.1667
3,2087.6667
1,714.0000
2,1047.5000
27,612.0000
3,740.8333
1,834.0000
6,540.5556
5,682.3333
2,760.0000
1,1077.0000
2,1667.5000
2,1579.0000
1,3325.0000
1,2005.0000
3,1681.3333
3,2863.3333
8,711.4545
22,796.9286
21,624.0556
1,2433.0000
1,705.0000
7,731.0000
1,2204.5000
1,2938.0000
2,984.5000
3,1351.0000
1,2851.0000
13,793.0000
5,553.5000
10,419.3333
2,548.0000
2,810.5000
4,868.3333
1,1722.0000
4,570.0000
1,603.0000
3,1179.0000
4,929.5000
3,891.3333
1,2500.0000
1,1281.0000
1,3028.0000
1,1237.0000
5,805.7143
1,1125.0000
1,1379.0000
1,1291.0000
1,1674.0000
1,833.0000
5,836.6667
1,4058.0000
1,2249.0000
3,1169.3333
1,6288.0000
3,1413.3333
1,1433.0000
2,813.3333
5,747.0000
1,4240.0000
1,630.0000
1,1850.0000
1,2145.0000
3,1135.7500
1,2028.0000
1,3038.0000
1,1741.0000
3,545.3333
4,594.4000
3,745.0000
1,1507.0000
1,3830.0000
4,488.1429
1,755.0000
15,466.8529
9,560.0526
14,813.7143
1,1392.0000
9,658.1000
5,627.3000
13,552.5455
5,631.2222
24,441.6842
1,666.0000
35,524.5645
2,728.0000
2,948.0000
12,514.2000
15,1110.0667
1,2353.0000
1,5721.0000
1,1461.0000
1,3244.0000
1,3780.0000
2,2766.5000
1,2439.5000
1,2714.0000
1,1120.0000
1,2059.0000
3,2857.3333
2,950.5000
2,1443.0000
13,834.6154
5,756.6667
1,3485.0000
1,765.5000
1,970.0000
16,532.2857
15,650.7742
3,830.3333
1,595.0000
3,802.0000
4,1514.5000
11,664.8667
12,324.2308
3,808.6667
1,2577.0000
13,1321.0714
1,1230.0000
2,849.0000
1,2828.0000
1,2057.0000
1,762.0000
4,613.0000
2,2442.5000
1,3870.0000
7,1269.5714
1,2826.0000
3,808.2500
2,669.3333
2,873.5000
1,1667.0000
16,496.5250
5,692.0000
2,803.5000
2,986.5000
12,1584.3333
1,1731.0000
1,1092.0000
1,685.0000
2,755.3333
3,1009.3333
1,2500.0000
2,1974.5000
4,2114.2500
5,1188.6000
2,1953.5000
2,1684.5000
2,1085.5000
1,6687.0000
2,1399.0000
5,912.4000
14,1745.2857
19,771.3824
1,736.0000
1,554.0000
3,1244.4000
2,1153.5000
1,746.0000
1,857.0000
1,762.0000
1,952.0000
3,858.0000
1,1850.0000
1,2569.0000
3,852.6667
1,1795.0000
4,785.2000
1,1379.0000
1,2091.0000
3,1081.0000
8,535.3125
4,1117.0000
5,1210.2857
1,2087.0000
1,2094.0000
1,1537.0000
1,2154.0000
1,1263.0000
3,997.0000
1,1122.0000
1,1965.0000
1,1232.0000
3,794.0000
5,1035.5000
11,420.1000
1,1542.0000
3,629.7500
1,725.0000
6,700.9000
