comps,compAVG
2,2136.5000
11,1961.4800
2,1903.5000
14,1639.7419
2,3050.5000
1,2118.0000
1,8798.0000
1,2569.0000
1,4428.0000
1,4699.0000
1,8321.0000
1,7183.0000
7,3112.4286
2,3745.5000
4,5107.2500
1,5436.5000
8,2581.9655
1,4980.0000
2,5575.0000
1,4966.0000
1,2380.0000
2,4448.5000
6,6875.5000
3,4180.3333
10,2397.6364
5,4279.0000
4,6083.8571
3,5398.5714
14,3217.1538
1,5289.0000
2,4491.0000
6,2324.9286
5,2378.6667
5,2801.2083
1,7818.0000
1,6894.0000
4,3277.0000
17,1693.0000
4,1998.5000
3,3379.0000
4,2509.7273
1,6297.0000
2,2891.8333
1,6478.0000
9,2357.3529
1,5103.0000
4,2473.7143
1,9757.0000
6,2532.4000
1,4819.0000
4,1871.0000
3,2023.5000
1,7991.0000
1,5678.0000
3,6276.3333
1,5255.0000
7,2545.8235
1,8578.0000
1,6898.0000
1,1968.0000
1,7918.0000
2,5185.0000
1,2678.5000
1,2864.0000
4,2066.8889
1,2673.5000
1,4599.0000
3,4564.0000
4,2225.0625
1,4592.0000
4,8120.0000
1,3557.0000
1,4023.0000
1,7877.0000
5,1957.5714
8,3405.0588
1,4335.0000
1,4181.0000
2,5359.5000
1,5886.0000
3,2511.8333
1,13129.0000
3,3638.3333
1,11987.0000
6,2207.2727
1,4391.0000
1,5787.0000
7,3851.6250
1,5151.0000
27,2015.9412
2,2155.7500
1,7135.0000
1,5209.0000
1,4586.0000
8,2602.7692
6,1738.0000
1,1652.5000
5,10249.6000
10,3066.0909
6,4869.0000
1,9261.0000
1,3665.0000
6,2741.7500
3,3554.3333
5,2117.7692
1,3778.0000
1,10341.0000
3,2345.5000
1,6727.0000
2,5196.6667
4,2380.7500
2,8652.5000
4,2664.6000
11,3629.5625
2,2402.5714
1,4870.0000
9,2378.7200
2,2585.0000
1,3887.0000
1,5295.0000
1,4711.0000
3,2529.3333
1,2655.5000
1,4917.0000
2,2469.2500
1,2619.0000
6,2771.4286
1,5573.0000
1,4287.0000
1,3245.0000
5,1670.5000
4,5002.0000
4,3132.5000
1,4565.0000
2,3950.5000
1,9864.0000
1,4814.0000
1,5427.0000
1,3009.0000
15,2558.2407
3,2774.2500
8,1995.3333
1,2767.0000
1,2768.0000
4,3399.5000
5,2447.8571
8,2092.2963
1,7676.0000
2,3432.0000
1,9107.0000
9,5826.9000
1,3921.5000
1,3836.0000
2,4768.5000
3,3960.6667
3,5485.3333
1,8269.0000
1,2814.0000
7,1874.3333
1,6237.0000
1,2573.6667
1,4237.0000
1,3173.0000
2,2248.3333
2,3749.0000
1,4059.0000
1,5256.0000
1,3106.0000
1,10682.0000
1,3199.0000
2,4267.0000
1,6837.0000
2,3331.5000
2,4172.5000
1,4591.5000
1,8084.0000
2,3040.0000
5,2538.4286
4,1934.0000
5,2356.6000
1,2255.3333
1,6425.0000
1,7531.0000
1,3030.0000
7,4122.8750
1,3417.0000
3,6996.6667
3,6087.6667
1,1961.5000
4,3408.0000
1,5560.5000
13,2042.2927
1,5056.0000
3,1980.2500
1,5137.0000
11,2345.6296
1,3160.5000
1,4823.0000
3,3435.0000
1,4696.5000
1,2319.0000
2,1787.6667
1,3500.0000
2,3105.5000
1,2698.0000
3,2779.5000
10,2061.7105
4,2459.5714
1,2713.0000
1,2555.0000
1,2285.0000
1,7512.0000
1,22463.0000
3,3356.0000
1,8729.0000
1,5158.0000
2,3269.0000
3,2547.1250
4,2260.5000
3,4150.8571
2,2745.5000
1,2877.0000
2,2541.0000
4,4237.5000
1,4041.0000
3,1684.2500
2,3659.0000
1,5002.5000
1,4077.0000
1,24029.0000
12,2779.2143
1,3251.0000
3,9291.3333
5,2711.7143
1,6647.0000
1,3018.0000
1,4693.0000
1,3432.5000
1,4193.0000
1,5193.0000
2,6073.0000
6,2087.7500
18,3398.3810
1,2879.3333
3,3150.0000
2,3763.6667
11,2979.0500
1,6647.0000
1,6395.0000
2,3027.8000
1,7385.5000
1,3161.0000
1,9776.0000
1,2822.0000
12,1984.8571
14,3099.9474
1,4510.0000
1,2038.0000
1,6574.0000
1,3026.0000
1,3883.0000
1,2891.0000
3,5939.8333
1,2379.0000
9,1867.4286
1,4816.0000
1,6099.0000
1,2452.7500
2,2277.0000
7,1683.6522
4,2109.5000
1,4976.0000
2,3828.0000
3,2148.3750
11,2334.3333
5,1777.8750
1,3563.0000
3,2718.1429
3,6829.0000
2,3747.6000
2,2216.0000
6,2479.4000
29,2142.3406
1,2887.0000
1,3735.0000
1,6827.0000
2,6240.0000
2,3803.3333
4,2535.8333
2,2532.0000
1,1356.0000
1,2043.5000
1,12128.0000
4,1951.4444
1,5087.0000
1,5753.0000
1,19754.0000
1,1859.5000
8,1836.8636
1,4198.0000
13,3831.8438
1,1724.0000
1,9018.0000
2,5077.0000
2,4227.3333
7,3871.6250
4,1963.5833
1,3436.0000
3,2819.0000
1,3038.0000
21,1739.4746
1,2978.0000
7,1925.5000
1,7082.0000
2,2093.8333
4,2445.0000
1,9725.0000
22,4207.1842
20,2345.9348
13,4674.3077
1,8131.0000
1,5040.0000
2,3226.0000
1,2613.0000
2,3896.0000
1,7638.0000
1,7620.0000
4,3090.0000
1,11427.0000
2,4310.3333
1,4165.0000
3,4711.6667
1,2191.0000
1,2922.0000
1,2887.0000
1,4269.0000
13,1787.1163
3,2452.6000
2,4077.5000
14,3152.6875
1,2641.0000
2,4262.0000
2,2701.5000
1,6960.0000
1,1757.0000
1,3470.0000
14,3056.5385
1,2934.0000
21,2265.2571
10,2695.5833
3,2675.2500
2,8216.5000
1,7350.0000
1,2471.0000
16,3389.0204
1,6807.0000
1,5537.0000
4,2800.2500
4,2813.6000
4,2261.9231
1,4271.0000
1,6199.0000
18,3702.3250
2,3488.0000
3,2427.1111
3,3339.3333
4,2468.3750
1,5403.0000
1,5024.0000
1,2261.0000
1,6859.0000
1,2770.0000
1,3053.0000
7,2475.8636
52,2447.1905
1,4236.0000
1,3539.0000
1,3495.0000
1,3630.0000
1,10941.0000
11,2150.1818
23,1863.5758
1,3391.5000
3,3685.0000
3,2280.6667
2,4063.0000
4,2561.7500
2,1996.4000
12,2863.4884
9,1634.6667
1,4442.0000
1,9137.0000
1,4413.0000
4,2180.4000
2,2676.5000
2,2082.0000
1,13014.0000
1,4001.0000
23,3723.9688
1,2911.0000
4,2809.6000
1,2364.0000
2,2724.5000
5,1835.5333
3,4224.0000
2,2150.5000
8,7282.1250
1,12189.0000
1,2943.0000
1,3451.0000
1,3246.0000
1,4176.0000
2,5774.0000
1,5553.0000
2,6640.5000
1,4452.0000
1,5432.0000
21,1615.6087
1,3188.0000
2,3087.5000
2,3229.5000
3,4069.5000
1,7305.0000
1,10668.0000
4,1717.7500
3,2675.6667
4,2263.0000
2,5832.0000
1,4140.0000
1,2493.0000
1,4683.0000
1,3453.0000
2,3674.5000
1,5546.0000
2,3120.0000
3,2905.1111
8,2451.4615
1,10389.0000
14,2604.6857
2,7301.5000
3,2870.6000
1,3910.0000
2,4790.0000
1,6731.0000
2,7806.0000
2,3546.0000
3,3406.3333
18,3588.2895
12,3506.7500
2,5098.0000
2,2932.5000
5,1792.0000
1,2628.6667
2,11406.0000
1,2378.5000
10,4754.1667
1,3131.0000
2,4438.0000
1,4584.0000
1,8577.0000
9,3184.1000
2,2638.0000
2,4787.2500
3,2733.4000
2,2315.5000
2,2916.5000
5,3312.6000
3,2686.7778
1,7546.0000
5,2275.1667
3,4828.3333
12,3573.6154
4,3564.7500
4,7964.0000
1,3416.0000
1,8703.0000
1,4317.0000
2,4911.0000
9,2466.9375
1,2064.0000
1,6082.0000
8,1995.4545
1,16403.0000
4,2789.5000
11,2469.7931
1,6405.0000
64,1932.3125
2,3296.5000
2,3495.0000
1,4466.0000
2,3413.0000
1,2976.0000
1,8194.0000
2,2241.2000
1,3912.0000
2,4405.5000
2,3197.0000
3,2424.0000
1,2292.0000
3,2134.8889
1,2270.0000
1,2745.0000
1,2469.0000
1,5096.0000
10,1742.1579
2,6277.0000
4,2454.8889
1,3929.0000
1,3342.6667
1,3287.0000
1,5276.0000
1,4320.0000
1,3107.0000
5,2075.3333
1,5842.0000
1,2449.0000
5,4100.2000
5,4957.0000
1,3787.0000
5,3256.6667
3,3085.0000
3,3053.6667
1,4062.0000
3,1779.0000
5,2524.8000
9,3529.8000
1,4072.0000
1,6120.0000
9,3376.3125
2,2499.3333
6,1978.4737
1,2000.0000
1,5732.0000
1,2681.0000
1,3656.0000
10,2593.4118
1,3173.0000
15,3834.8125
1,8383.0000
1,9905.0000
3,2586.3333
1,9884.0000
1,3465.0000
1,6553.0000
3,7349.6667
14,3389.8333
3,9191.0000
6,1592.5000
1,3759.0000
4,2977.2500
2,2908.3333
1,2853.0000
1,11956.0000
1,7594.0000
5,5445.6000
1,2008.2000
1,4491.0000
1,7724.0000
4,5013.2500
1,2347.5000
41,2089.1173
2,4278.0000
1,5595.0000
2,3138.3333
1,6340.0000
3,2444.0000
3,2571.1429
1,6227.0000
1,3198.0000
23,1557.1647
1,4190.0000
1,9018.0000
1,5765.0000
1,8587.0000
1,1819.0000
1,2537.0000
1,1958.5000
16,5301.6875
3,4100.3333
8,1756.1364
3,3384.3333
1,6525.0000
2,3654.5000
6,3168.5000
2,8942.0000
1,4552.0000
2,2024.3333
1,5458.0000
4,2377.1111
3,2672.0000
1,6007.0000
1,5619.0000
1,2958.0000
13,1865.2500
1,2340.0000
4,3836.6667
2,4125.0000
1,5722.5000
1,3190.0000
15,2107.6400
1,3047.0000
2,6194.5000
29,2274.0735
2,4920.0000
2,2894.0000
6,2001.3158
1,4455.0000
1,3044.0000
5,5044.2857
10,2457.0323
1,4131.0000
1,4119.0000
1,4218.0000
22,3048.7143
1,9138.0000
1,2942.0000
17,3065.0000
2,2741.3333
2,2826.3333
12,2732.2759
2,3207.3333
2,3290.0000
1,7309.0000
1,4259.0000
1,3011.0000
1,5299.0000
31,2292.1439
5,2453.7857
2,3043.0000
3,3135.3333
1,8942.0000
6,1826.0000
1,4653.0000
1,4212.0000
5,1602.2778
1,6397.0000
3,3687.2000
6,1568.2857
19,2287.7705
51,1606.8060
1,4201.0000
1,4847.0000
1,7291.0000
13,2517.2609
1,2820.0000
1,6448.0000
1,4785.0000
6,2459.3077
2,6321.4000
6,4030.1000
3,4791.6667
22,1744.8837
1,10030.0000
1,10038.0000
1,2641.0000
1,9762.0000
1,7913.0000
2,3467.5000
1,10308.0000
1,6387.0000
1,3347.0000
1,4054.0000
10,4523.2963
56,1969.1942
2,2004.5000
4,12948.5000
4,4094.8571
1,3811.0000
3,5422.0000
8,2223.0000
1,6559.0000
2,3603.3333
1,6864.0000
1,5921.0000
1,13133.0000
2,5013.5000
1,2394.0000
2,3094.0000
2,8609.5000
4,3438.4444
3,5076.3333
1,7119.0000
1,3051.0000
1,2614.0000
5,3052.3750
1,4621.0000
4,2781.7500
1,8699.0000
16,2420.9706
7,2933.6250
3,2762.0909
11,1975.3429
4,2846.8750
1,3048.0000
1,4951.0000
1,3483.0000
17,3180.5385
2,3554.0000
2,14593.5000
1,3254.0000
4,3343.5714
3,4068.0000
1,5987.0000
3,1611.6000
4,3225.5000
4,1800.5714
1,4015.0000
8,1502.8125
1,11981.0000
2,3192.5000
1,6676.0000
1,11215.0000
1,4621.0000
2,4341.6667
1,2452.0000
8,2108.3810
1,4682.0000
2,2881.7500
5,3783.1429
5,3337.3333
2,6223.5000
1,3025.0000
1,3681.0000
1,2924.5000
4,3217.0000
1,7859.0000
2,5050.5000
1,2005.0000
1,1620.0000
1,4474.0000
3,1210.1429
1,3335.0000
4,5906.2500
1,4838.0000
8,3108.0000
1,4412.0000
27,2298.3012
1,3605.0000
1,1515.0000
1,3533.0000
1,6276.0000
15,5118.5000
1,9635.0000
1,4875.2500
4,1801.4615
1,7248.0000
1,3821.0000
4,3215.2500
9,1936.6471
1,5025.0000
1,2925.0000
1,4466.0000
1,2697.0000
14,1703.9483
11,2487.6000
1,7753.0000
1,4044.3333
1,3552.0000
1,2661.0000
7,2901.1818
1,2808.0000
10,2071.7000
1,4990.0000
1,4961.0000
9,4140.7778
1,6497.0000
1,3878.0000
4,2435.0000
2,2595.0000
17,1873.7037
1,5766.0000
3,3182.8750
1,5107.0000
2,5169.6667
89,1668.6596
1,8735.0000
3,6834.3333
1,3141.5000
1,5061.0000
1,5068.0000
5,1886.0000
1,5411.0000
1,1575.5000
16,1467.2667
1,2958.0000
6,4591.1667
1,3227.0000
2,3578.8000
3,3063.0000
25,2555.8810
6,2271.3000
1,6528.0000
2,3335.0000
2,1995.6667
3,4680.0000
1,3324.5000
2,2190.7500
16,1800.1071
1,10867.0000
2,2075.6000
1,4443.0000
1,4597.0000
2,2274.0000
1,2227.0000
2,2667.0000
2,2628.2000
2,6819.5000
3,2002.5000
7,2921.4444
1,6770.0000
1,2725.5000
2,2956.0000
2,1452.2857
5,2656.8571
4,3276.4286
6,2216.5714
2,2831.5000
2,2676.1667
1,17025.0000
2,3779.5000
1,4982.0000
1,3068.0000
1,3507.5000
2,1971.5000
1,7380.0000
1,9203.0000
3,1649.2000
6,2716.0000
5,2834.3333
17,2866.9032
1,3617.0000
3,3199.0000
12,1786.8750
1,3742.5000
2,3563.0000
2,5395.5000
1,5757.0000
3,2448.0000
1,2362.0000
8,6851.3750
1,6178.5000
1,2220.0000
40,1766.0067
1,4015.0000
8,3501.0714
59,2204.3275
1,3988.0000
1,3814.0000
1,6315.0000
5,2310.5000
1,2996.0000
2,1555.2500
10,1517.8125
2,3096.0000
7,2752.4167
1,6189.0000
1,2074.0000
16,1444.6508
1,8642.0000
2,3401.5000
1,5261.0000
1,1759.5000
2,5463.0000
3,1948.7500
5,1691.8636
8,3442.2500
1,5653.0000
1,2573.0000
2,5002.0000
4,3511.8000
1,3354.0000
26,1622.3704
17,1868.9107
13,2308.7424
1,4747.0000
1,6637.0000
1,12810.0000
2,3451.0000
3,3140.6667
2,3816.0000
1,7080.0000
2,2811.7500
1,10289.0000
4,2739.4286
4,2556.5000
2,4912.5000
1,4612.0000
1,5469.0000
7,2578.4545
1,2513.0000
2,2375.0000
1,4601.0000
1,5451.0000
4,1913.4286
4,2357.6154
26,1608.4742
2,3210.5000
3,2808.0000
3,1805.0667
3,3765.0000
1,1502.5000
11,2332.8837
1,12662.0000
1,2500.0000
2,3346.5000
1,1984.5000
3,2616.8000
1,2248.0000
1,4793.0000
1,5166.0000
1,4724.0000
2,1810.0000
20,2852.7273
2,3189.5000
1,5815.0000
3,5232.7500
1,7684.0000
3,2602.1667
1,4505.0000
1,3459.0000
1,2769.0000
1,4341.0000
9,4862.1250
1,5880.0000
1,7781.0000
1,9604.0000
1,4948.0000
1,2857.0000
3,3619.3333
1,3013.0000
18,1827.0678
1,5659.0000
2,2282.3333
1,3312.0000
22,1659.1316
2,3796.5000
24,2013.3462
2,3064.5000
2,2097.0000
4,4186.2500
7,1846.1765
1,5684.0000
1,10201.0000
1,6111.6667
1,6571.0000
12,4077.0204
2,3074.5000
2,2467.0000
28,1810.1351
1,3695.0000
2,4085.0000
1,3198.0000
1,4000.0000
1,2818.0000
8,3889.7083
1,3819.0000
3,2334.5000
2,3122.3333
1,5147.0000
1,4192.0000
3,5624.4444
57,1917.4784
1,4416.5000
2,1928.0000
2,2966.5000
2,6661.5000
3,3195.0000
1,13179.0000
64,2296.8742
1,4593.0000
1,3223.0000
2,6556.5000
1,7189.0000
1,5588.0000
1,5786.0000
1,2543.7500
1,2148.5000
2,3156.7500
1,6384.0000
9,1985.4444
10,3209.8500
3,3940.6667
2,3021.0000
2,2833.0000
1,7327.0000
3,2572.1250
9,1974.3571
1,6023.0000
1,1395.5000
3,2581.3333
1,1638.0000
2,4624.5000
2,3325.6667
2,1511.0000
3,7674.6667
1,8126.0000
1,8324.0000
4,3156.2000
2,7634.0000
2,1674.0000
4,2627.1250
2,2810.2000
5,6669.4000
1,5240.0000
5,2781.8000
4,5992.5000
1,10397.0000
1,7083.0000
1,6267.0000
17,1606.1324
1,3195.0000
2,7027.0000
3,5277.3333
1,11453.0000
2,8931.5000
3,11050.0000
1,7719.0000
5,2049.2222
1,4300.0000
2,2272.6667
3,2200.2000
1,4008.0000
1,9590.0000
7,2345.4815
1,3815.0000
4,3447.8000
10,2359.1892
3,3578.5714
2,2902.1111
1,5157.0000
4,2475.0909
3,7516.3333
4,3855.5000
17,2728.8169
4,9010.2500
3,17679.0000
11,1990.5323
7,2383.4828
1,4903.0000
3,2878.6000
2,2284.1250
1,6090.0000
2,2377.5000
2,4861.5000
1,7681.0000
2,4282.0000
1,3803.0000
4,1669.1429
1,3487.0000
15,1826.6170
13,1280.9459
1,3640.0000
1,9692.0000
2,2919.7500
1,5692.0000
4,5369.3333
11,1905.9024
2,4267.7500
4,2204.1250
1,3566.0000
1,3553.0000
4,2257.0000
5,3022.4286
1,4500.0000
1,5953.0000
1,3182.0000
1,3563.0000
1,10535.0000
2,4349.3333
3,1535.0000
15,2487.7353
11,3270.1250
2,7488.5000
6,2040.3200
9,2266.9167
1,22643.0000
1,3860.0000
7,1719.4000
1,4040.0000
1,3405.0000
1,4265.0000
1,12311.0000
2,3049.0000
1,7702.0000
1,4418.0000
8,2201.8462
1,9271.0000
1,10462.0000
16,1768.3556
1,2467.0000
26,1200.7802
1,4138.0000
1,2133.5000
1,11131.0000
2,4993.0000
2,6270.3333
7,1967.5455
1,5067.0000
9,3269.0435
1,7824.0000
1,6923.0000
2,4632.5000
2,5971.0000
4,3059.5000
2,4516.0000
1,6288.0000
1,5665.0000
1,4408.0000
2,3572.2500
1,3981.0000
2,4500.5000
15,1782.3939
2,2787.6667
1,8253.0000
1,11581.0000
1,5145.0000
8,3576.6250
1,2615.5000
2,9350.5000
4,2219.7143
2,4935.5000
3,2256.0000
41,1226.2900
1,2746.0000
5,2710.7500
4,2648.7500
3,2931.0000
4,2948.5000
1,4545.0000
13,3305.1176
2,3442.5000
5,1884.8235
1,5380.5000
1,9393.0000
3,4118.0000
1,5808.0000
2,5818.5000
9,1910.3529
1,4624.0000
1,16940.0000
1,9126.0000
1,2602.0000
23,2202.5075
1,17741.0000
2,5641.5000
2,2535.5000
2,2457.0000
1,7303.0000
3,4898.3333
7,2060.7778
10,2317.5909
9,2802.1000
3,3142.0000
1,2359.0000
3,2169.0000
4,2506.2500
1,3167.0000
1,4186.5000
17,1856.0000
1,4604.0000
2,3401.5000
2,2598.5000
7,4453.0000
1,4302.0000
3,4249.0000
1,3474.0000
20,2332.9800
1,2897.0000
1,3919.0000
10,2058.1923
1,5082.0000
9,1926.5000
1,13112.0000
1,3838.0000
1,16610.0000
1,4536.0000
1,2539.0000
1,8046.0000
4,2503.5000
1,7620.0000
1,7276.0000
1,2067.5000
1,4668.0000
3,8582.2000
2,4925.6667
2,5212.0000
16,1399.6591
2,4415.5000
3,4125.5000
3,2838.6000
1,7646.0000
1,5758.0000
2,4203.0000
1,8066.0000
1,2747.0000
6,2229.8889
1,5819.0000
7,2281.2500
5,1979.3333
1,3428.0000
1,3762.0000
1,15681.0000
5,1934.0000
3,3298.7500
2,1877.5000
1,5203.0000
1,1844.0000
1,3607.0000
1,4443.0000
1,3510.0000
4,2566.0000
1,5397.5000
2,8365.5000
1,5790.0000
20,1858.3333
1,6736.0000
1,2600.5000
1,3996.0000
1,6178.0000
5,2029.6923
2,3827.2000
2,4863.5000
29,3479.2326
4,2031.1250
3,3516.4286
4,2877.0000
1,10931.5000
1,2070.0000
5,2387.0000
3,4474.3333
3,2560.5000
1,3727.0000
3,5146.0000
1,3812.0000
1,4938.0000
1,6645.0000
2,4722.5000
3,4112.0000
4,3091.6000
1,4320.0000
2,5955.5000
7,2057.2500
1,6901.0000
1,7694.0000
3,5513.0000
2,4890.0000
1,3232.0000
71,1556.9480
1,4664.0000
1,10967.0000
1,4997.0000
16,1488.6923
10,2213.0370
1,5982.0000
1,4525.0000
1,2415.0000
3,2384.2500
1,3654.0000
3,4913.6667
1,3829.0000
2,3489.5000
1,3179.0000
1,3666.0000
1,6488.0000
1,2360.5000
10,5454.5000
1,12428.0000
3,2579.3333
2,4262.0000
1,7384.0000
1,5089.0000
2,3956.8000
3,2302.0000
1,9445.0000
1,5404.0000
1,3519.0000
1,7001.0000
1,3419.0000
3,3384.0000
1,10278.0000
1,3720.0000
6,2043.7857
1,4149.0000
3,2258.0000
6,5511.6667
1,6412.0000
1,3395.0000
1,3366.0000
1,6036.0000
3,2378.7500
1,2569.0000
1,4969.0000
2,3383.0000
5,3703.0000
4,2439.7500
3,6178.6667
1,5212.0000
1,4881.6667
4,4192.5000
1,4620.0000
1,6276.0000
1,4665.0000
11,2773.0385
5,2167.6000
7,2288.5294
1,4265.0000
13,5949.6000
6,2506.6250
26,3351.8933
3,2658.2000
1,9715.0000
3,5082.0000
1,4777.2500
1,5732.0000
1,9319.0000
2,5605.5000
1,6231.0000
2,2149.0000
2,3153.0000
1,3184.0000
1,6971.0000
18,1234.1724
1,5031.0000
2,5965.0000
1,2400.0000
16,1943.1042
4,2651.8333
2,3597.5000
3,4260.6667
1,5102.0000
1,5887.0000
1,1676.3333
5,2187.0000
3,7155.6667
6,3479.1667
1,3178.5000
1,1871.5000
19,1496.5893
1,6818.0000
3,2866.6667
1,2686.0000
1,3585.0000
1,1662.0000
3,4399.6667
1,3803.0000
1,7011.0000
1,3857.0000
1,4850.0000
1,2620.0000
3,3051.5714
1,11277.0000
3,3685.0000
1,2879.0000
1,4476.0000
1,4230.0000
1,10564.0000
3,3895.5000
2,3315.0000
3,7426.0000
1,14196.0000
1,2763.0000
1,4496.0000
3,5609.0000
1,9676.0000
1,4957.0000
2,3060.5000
13,3746.6429
2,2158.2857
1,3017.0000
2,3638.0000
1,4295.0000
2,3666.5000
2,2415.5000
1,3159.0000
6,3572.3333
1,3018.0000
2,2836.5000
1,2440.0000
4,1550.3333
8,2649.0000
1,6700.0000
1,8153.0000
1,2651.0000
1,7206.0000
1,13456.0000
1,2997.0000
14,1777.2444
1,9514.0000
1,3444.0000
1,2884.0000
2,5742.5000
5,2429.7143
1,2452.0000
4,5164.2500
1,5391.0000
10,2557.9000
1,11064.0000
4,2833.8000
4,3938.0000
3,5687.0000
2,2910.6667
1,4418.0000
1,2906.0000
2,2066.5000
1,4866.5000
2,8068.0000
3,4778.6667
1,9569.0000
1,17987.0000
1,20886.0000
1,4756.0000
1,5525.0000
1,3362.0000
1,13980.0000
1,5478.0000
11,1771.1111
1,3869.0000
4,3478.5000
1,6802.0000
5,2201.1667
1,5431.5000
1,3493.0000
1,5786.0000
4,2042.0000
1,2342.0000
2,4597.5000
3,2467.1667
5,2106.5000
1,2172.0000
1,2902.0000
16,4174.4375
2,4420.5000
9,2468.8421
1,3078.0000
7,1771.4545
8,2992.0000
2,3022.5000
1,2183.0000
3,2788.6667
2,2235.4000
1,3732.0000
23,2171.6234
3,2694.8571
11,2263.2941
15,2379.4054
1,5031.0000
1,2780.0000
2,3614.3333
2,4781.6667
2,1929.5000
1,4383.0000
1,2465.0000
1,6962.5000
1,3561.0000
1,4149.0000
4,3079.0000
20,1890.1094
3,2709.0000
1,3564.0000
1,3416.6667
3,4377.2857
3,4960.0000
4,2910.6000
1,4111.0000
1,11445.0000
4,3022.7143
1,3432.5000
1,2975.0000
4,1657.1667
1,4057.0000
6,3038.9444
1,3205.0000
1,4048.0000
3,2616.8889
4,5638.5000
2,9875.0000
1,9934.0000
1,3283.0000
1,7107.0000
3,9500.3333
5,4172.4783
1,2915.0000
1,3906.0000
1,3405.0000
1,4442.0000
1,5768.0000
1,6570.0000
2,4054.6667
1,8506.0000
1,8125.0000
3,5165.0000
1,6900.5000
2,5627.2000
1,6264.0000
1,20402.0000
1,5708.0000
1,8883.0000
1,10946.0000
3,8044.3333
1,4625.0000
1,9772.0000
4,2898.0000
2,4060.0000
2,4352.5000
1,5897.0000
1,4488.0000
1,7798.0000
2,5127.5000
6,3019.0714
2,2503.7500
2,2389.7500
8,3174.6250
1,5423.0000
1,3423.5000
7,3959.0000
27,1377.6496
1,13032.0000
1,4274.5000
1,2657.0000
3,6307.0000
2,10229.0000
3,3966.3333
5,2546.3684
2,4273.0000
3,5538.7500
2,3588.5000
10,1724.7200
2,5538.5000
6,1869.5556
1,2462.0000
4,1995.5714
5,2385.4286
1,4503.0000
4,2388.4444
2,3091.0000
6,4652.2353
8,3604.9167
10,2942.6471
4,2050.4000
1,2686.0000
2,5570.3333
1,11488.0000
1,4608.0000
1,4170.0000
1,1400.0000
1,4329.0000
1,3200.0000
4,2805.5000
5,2129.6000
1,2765.0000
2,4152.0000
1,5294.0000
5,5014.6000
2,3824.3333
2,4632.0000
1,3254.0000
1,4107.0000
3,2529.8571
1,3003.0000
1,7147.0000
5,2980.8000
1,3698.0000
2,4583.0000
1,4910.5000
1,5544.0000
6,2874.0000
1,8264.0000
10,3958.6154
2,2563.5000
15,2826.2414
1,9363.0000
1,4442.0000
8,1388.7083
2,3814.5000
4,4125.0000
2,2891.0000
6,1975.6250
1,2378.0000
4,4486.0000
1,5362.0000
1,2427.5000
22,1695.4107
1,6104.0000
2,5450.0000
2,1823.1429
2,1733.0000
1,2523.0000
4,3689.0000
1,4069.0000
1,4604.0000
1,2724.0000
1,2935.0000
1,2413.0000
1,4317.0000
1,9754.0000
6,6281.2857
3,1999.7500
1,4934.0000
1,5482.0000
2,5889.3333
1,3112.0000
1,6055.0000
1,1731.0000
3,5022.5714
1,3484.0000
1,2596.0000
1,6339.0000
1,1628.5000
1,5126.0000
7,3090.1875
2,1869.5000
1,2014.5000
2,3665.5000
1,4559.0000
1,2730.5000
1,14318.0000
3,1821.5000
5,1666.1111
2,3095.0000
12,3794.4706
10,4225.7692
2,2583.3333
1,7019.0000
6,5856.2727
1,6645.0000
1,3863.0000
1,6936.0000
4,3774.7000
24,2147.0698
1,3823.0000
6,2610.8667
12,2825.8667
3,3248.6667
10,3213.3077
1,3493.0000
2,3183.5000
1,8294.0000
2,3164.5000
8,2152.4286
1,4168.0000
1,6292.0000
1,13119.0000
1,3286.0000
2,2313.5000
9,3511.6667
1,4036.0000
1,3904.0000
1,3942.0000
1,3826.0000
4,2503.6471
29,2176.1746
1,2884.0000
1,5562.0000
60,2823.4224
4,4772.0000
2,6903.5000
1,8781.0000
3,6767.3333
4,6905.2500
7,2726.5789
1,2301.0000
1,4488.0000
1,4172.0000
1,7143.0000
1,4173.0000
8,2424.4000
1,7993.0000
1,6405.0000
1,2599.0000
1,7662.0000
1,4957.0000
1,2294.0000
1,6460.3333
1,2220.5000
2,2628.7143
1,3021.0000
1,3640.5000
4,3134.2000
1,3959.0000
4,3311.4286
2,2701.0000
7,2590.9333
1,3121.0000
1,3658.0000
4,2258.8000
17,2347.6047
2,2295.5000
40,2700.6154
33,4433.5250
1,9025.0000
2,4924.5000
32,1444.5455
1,11263.0000
2,3727.0000
1,5058.0000
3,3318.3333
1,4873.0000
1,3183.0000
6,1813.2000
4,7792.7500
4,9905.5000
1,2994.0000
1,4845.0000
1,2551.0000
1,5226.0000
4,2346.4286
2,2963.0000
7,2160.9000
8,1684.1429
1,1450.0000
8,2935.9048
2,2998.5000
1,3237.0000
1,2530.0000
3,1870.5000
2,5059.5000
2,2118.0000
1,8439.0000
1,6649.0000
14,4113.5667
1,3265.0000
1,2447.0000
2,5356.5000
2,5179.0000
8,1971.1538
1,5814.0000
1,2288.0000
1,11089.0000
1,4406.0000
17,2428.8429
1,3372.0000
1,6404.0000
3,2684.5000
5,3058.4000
3,3573.3333
5,2412.1429
1,6625.0000
1,2411.0000
1,6883.0000
1,7559.0000
1,7802.0000
1,1892.5000
1,6203.0000
3,7687.6667
1,11588.0000
1,5923.0000
2,7889.5000
1,4403.0000
4,3717.9000
