comps,compAVG
4,5085.0000
4,6632.7500
3,5719.7500
7,5092.1818
18,5368.2500
1,5542.5000
5,4679.4000
4,7508.2500
17,5186.8519
1,6556.0000
1,8783.0000
1,7027.0000
2,5382.6667
2,6760.0000
4,8291.8000
7,7784.5714
21,4379.8750
4,6526.5000
15,4707.0000
2,5716.0000
3,8170.6667
5,6185.8000
23,4869.5862
1,13559.5000
7,5260.2500
7,5447.2500
20,5758.2000
2,5726.0000
10,6753.2308
4,8254.0000
26,8246.0000
1,6577.0000
3,20805.6667
24,6014.3235
2,5466.0000
1,7139.0000
1,9566.5000
1,6963.5000
3,6382.6667
2,13713.0000
7,7204.0000
4,8763.7500
1,17173.0000
63,4623.6220
31,8056.0000
1,10716.0000
52,5511.1124
6,7906.0000
1,7282.0000
8,8721.2222
1,8563.0000
8,6726.3846
4,10927.5000
6,5572.1429
19,5639.4872
1,9625.0000
3,15951.6667
20,5219.1250
22,6051.2500
11,8265.8571
2,5364.7500
1,14341.0000
7,4637.8889
1,7047.0000
6,6212.9000
5,5027.4000
1,12672.0000
1,11451.0000
36,5170.7333
1,9631.0000
11,6154.3636
1,6743.0000
6,5437.4545
2,12840.5000
1,8090.0000
10,4661.3125
7,8021.0000
1,13780.0000
4,8941.5000
1,9492.0000
9,5383.7500
58,3779.3368
1,10640.0000
2,10301.5000
9,6966.7692
1,10704.0000
2,7206.0000
10,6420.2778
1,18531.0000
6,5868.6667
65,8699.3714
2,14363.0000
4,4921.5556
2,6385.2500
29,4229.7647
20,4792.3500
2,16205.5000
1,17818.0000
1,8627.0000
11,5149.5600
1,8567.5000
2,10761.0000
20,5730.1304
7,5517.0000
5,9881.8000
6,10844.8333
1,11140.0000
1,8269.0000
1,6867.0000
2,6718.3333
20,5535.3030
8,14985.5000
2,11830.0000
2,10390.5000
4,5395.7143
2,9808.0000
1,16016.0000
72,4066.6960
72,3573.7319
4,11989.5000
4,7839.1667
5,8341.6000
4,10163.0000
9,5924.3000
1,10695.0000
4,7062.5000
37,5169.2614
13,6429.1818
5,6659.6667
36,3537.4182
1,19985.0000
26,6680.4595
1,17665.0000
1,20239.0000
3,6170.6667
1,7795.0000
2,7103.0000
1,8553.0000
1,7083.0000
1,13050.0000
1,5983.0000
1,16783.0000
34,6161.9429
7,5106.9091
3,4834.0000
1,8858.0000
2,12637.5000
81,3875.9423
14,10347.8667
7,10200.2500
2,5775.3333
2,7056.5000
1,6934.0000
11,6700.0952
1,5879.0000
47,4427.2333
11,8630.0769
6,5605.1429
38,5284.2444
2,9090.6667
34,7527.5490
1,6417.0000
17,5360.7742
2,10431.0000
2,10381.5000
11,7217.2857
1,11607.0000
13,3804.8929
1,8866.0000
27,5166.6304
1,20194.0000
4,8474.0000
1,7453.0000
1,20550.0000
36,4065.6563
27,4590.8182
19,5608.6316
1,17515.0000
28,3795.0484
2,6278.0000
16,7956.1579
2,9441.3333
2,6774.3333
41,4169.7805
7,5859.2500
4,4346.3000
8,7012.2000
2,10836.5000
16,7879.2778
2,6688.0000
1,5975.5000
11,5092.8571
2,10997.0000
7,6572.0000
17,23772.9474
1,10857.0000
1,24716.0000
2,8501.5000
2,8132.0000
7,8117.1429
1,12306.0000
21,6369.8000
13,5497.6429
13,5595.2000
5,6975.6000
6,8815.0000
52,3379.9845
74,4251.9342
40,5145.3043
1,6714.0000
29,4003.7647
1,20314.0000
15,4564.5758
1,9840.0000
2,6061.3333
3,7751.6667
2,7109.5000
6,10923.0000
10,9747.1000
2,8032.0000
17,6050.2105
2,10337.0000
21,7011.8611
14,5816.5517
1,9742.0000
37,4629.7174
2,8636.0000
1,16302.0000
6,8662.5556
5,6399.2000
2,7392.0000
4,6454.2500
20,6465.9310
3,6985.6667
21,8267.7200
5,6606.6667
1,14938.0000
19,7371.2258
1,9360.0000
1,10750.0000
4,10545.7500
12,5643.2143
2,6811.0000
4,7027.8333
2,10154.0000
1,11657.0000
1,15726.0000
29,6853.1250
6,9907.1000
11,8605.0000
4,7609.2500
17,4288.4815
2,10560.7500
7,6246.2353
1,9593.0000
1,12205.0000
6,10681.6667
14,4740.3077
1,8601.0000
6,7719.1667
1,12246.0000
19,6247.9459
4,6969.7500
25,5827.3878
5,10063.4000
3,7403.6667
9,7762.4545
8,7635.8750
5,6243.1667
2,6452.5000
10,6487.7273
1,7528.0000
4,6888.7500
6,7948.1667
4,8206.0000
1,9262.0000
11,6357.6667
11,8043.7273
1,12019.0000
1,14069.0000
4,4810.8571
10,12285.7273
2,5568.6667
3,7982.1429
28,5247.8649
23,7286.1154
2,14231.0000
1,8084.0000
9,7700.3333
5,29467.4000
4,19906.7500
2,39728.0000
2,6181.6667
4,6855.2000
1,7347.0000
1,10121.0000
1,9038.0000
1,7397.0000
1,11699.0000
6,7066.6250
5,6118.6364
1,8618.0000
3,5908.0000
22,7013.1136
9,6437.2143
26,5214.6757
3,7796.3333
2,6715.0000
2,5764.5000
3,4263.2500
2,11771.0000
9,5898.5714
12,7833.0000
10,7846.7000
21,4750.0000
1,13243.0000
1,11292.0000
1,6826.0000
1,13957.0000
17,5450.6667
21,5052.4483
2,6546.5000
1,24610.0000
1,11961.0000
11,7476.4118
15,6200.7333
10,5158.0625
1,7829.0000
1,6556.0000
12,5126.5000
9,6770.3000
44,4906.1410
4,45081.2500
4,5600.2000
12,5374.3939
3,12783.6667
5,5074.0000
1,13656.0000
1,9738.0000
7,6985.7143
4,5822.2000
1,9359.0000
1,6811.0000
1,5483.0000
1,11241.0000
1,6519.0000
1,7117.0000
1,6106.0000
4,10324.2000
1,7097.0000
5,6352.5000
7,7839.2222
1,11010.0000
2,6976.5000
9,5568.5500
7,5613.1818
4,8262.0000
3,11291.0000
1,14422.0000
8,7578.5000
6,8215.0000
6,8817.8333
3,6753.0000
2,5283.3333
38,4735.3375
1,11497.0000
1,11296.0000
2,11206.0000
5,6231.8000
1,8695.0000
1,9377.0000
38,5184.7727
1,12055.0000
1,8046.0000
3,5977.3333
11,4533.2308
2,5118.0000
16,4564.8846
1,31510.0000
4,7816.0000
13,5677.6429
1,6281.0000
1,9265.0000
5,6325.2857
49,3704.0575
24,4398.0816
4,20623.2500
3,9671.3333
1,15530.0000
26,4740.4054
1,9255.0000
6,5801.4286
4,13289.2500
5,8025.0000
2,5171.5000
3,4965.0000
10,6933.3846
2,6362.0000
34,4670.4795
4,6290.8000
3,9325.0000
1,10467.0000
1,9181.0000
2,10182.5000
15,5019.2581
2,8281.6667
14,4472.6897
11,5736.1429
3,9819.3333
53,3907.4500
1,7024.0000
2,12081.5000
2,7873.5000
1,9568.0000
1,6938.0000
1,9640.0000
38,4052.1159
4,5403.1429
1,6928.0000
10,7234.1000
1,17231.0000
2,9345.0000
17,5520.0000
14,4887.0000
5,5820.8750
3,9726.3333
4,8635.8000
2,7282.7500
1,15520.0000
4,13391.5000
7,6492.7500
15,5597.5625
1,8814.0000
2,8679.0000
1,9253.0000
1,12737.0000
6,13239.6667
6,12283.8571
1,16869.0000
2,7742.0000
4,9693.2500
6,5637.0000
77,4346.6000
8,16650.5000
33,4470.1395
1,8445.0000
11,6716.9091
14,5547.2174
53,7946.2113
5,5825.4286
3,11305.6667
8,7875.3846
3,7757.3333
4,8459.6000
3,10934.6667
2,8175.0000
69,4542.3246
11,7473.5333
4,7337.5000
2,6404.5000
3,6210.2500
23,6802.5600
1,11170.0000
5,6635.8571
62,3961.8796
3,7398.3333
11,5670.3684
1,9563.0000
2,9057.5000
36,5401.2174
7,9042.2857
2,7306.0000
6,5107.2500
2,7164.5000
5,9101.6667
16,5564.2500
4,9994.5714
2,6481.0000
1,11078.0000
5,8859.4000
2,10129.5000
11,5709.0833
4,10655.4000
4,7484.2500
1,9638.0000
2,6097.5000
1,8434.0000
2,5469.5000
2,6091.5000
10,3855.9333
3,5770.5000
3,6504.6667
2,9644.5000
7,6189.7500
1,12071.0000
1,11566.0000
1,7885.0000
1,8044.0000
17,4909.4737
51,5924.6056
3,7168.0000
2,8598.5000
9,6439.4444
8,6250.1000
1,7425.0000
2,7140.5000
7,4544.0833
5,7345.4000
1,6909.0000
4,11203.4000
35,4158.5714
2,6072.5000
1,7575.0000
1,10231.0000
7,5610.2857
41,4609.3333
1,19782.0000
9,7887.5556
11,5163.3636
1,9663.0000
10,6811.5000
1,10773.0000
1,21578.0000
1,30948.0000
1,9873.0000
5,8773.6000
3,5828.7500
2,7406.0000
15,5562.1875
1,8259.0000
2,5483.5000
2,8767.5000
3,5436.0000
25,4712.6579
46,4855.8413
6,6183.2857
1,7280.0000
3,6046.0000
2,8651.5000
2,8098.5000
1,8188.0000
12,4019.3333
1,21171.0000
2,8874.5000
11,5780.4286
31,5430.7250
1,8001.0000
15,6864.3333
3,5680.0000
10,9115.6364
11,5144.4000
1,7121.0000
1,13542.0000
1,5747.0000
10,4558.1875
3,5393.0000
8,4718.1000
12,6043.6923
21,6671.1000
8,6093.2500
28,5500.4839
6,5131.8750
4,5629.5000
12,4455.6190
5,5682.3333
10,5548.9091
1,5735.0000
2,5790.0000
4,5432.0000
14,5616.6875
1,8749.5000
1,7603.0000
1,12024.0000
1,9849.0000
42,5155.7885
4,7474.5000
33,7809.4783
1,15121.0000
1,12236.0000
3,7653.0000
7,6473.5556
1,13438.0000
2,6665.0000
3,7438.0000
10,9505.5833
15,5060.9565
1,7811.0000
5,6049.4286
43,5953.7429
2,15549.0000
16,5409.4074
3,8857.3333
18,3983.7097
5,7375.2000
10,3635.2000
1,6825.0000
10,6904.7647
1,16809.0000
1,14242.0000
1,8436.0000
52,5098.3474
1,11761.0000
1,13132.0000
5,9265.1667
1,8423.0000
9,7991.8235
1,11399.0000
2,11471.0000
10,9514.8182
19,3938.4082
3,11215.3333
2,8070.3333
1,9743.0000
9,5486.9091
2,9102.0000
52,4103.5158
2,8069.6667
2,7515.6667
1,7102.0000
10,5213.0000
1,11100.0000
1,8440.0000
1,10819.0000
27,5140.1132
18,4507.2692
3,12707.0000
3,9081.7500
19,4228.3438
7,4872.0833
6,10663.7143
7,6068.9091
2,14171.5000
1,9716.0000
1,6613.0000
24,4847.4545
1,12031.0000
63,6150.7143
19,9572.1579
2,9565.0000
1,19345.0000
5,17425.8000
6,11286.7778
5,7527.8571
2,17213.0000
1,8361.0000
5,6314.6000
1,23469.0000
32,4492.3889
26,5160.0333
2,7536.5000
6,3982.2727
1,9109.0000
2,15054.5000
9,5336.5385
9,5959.1000
3,8551.0000
1,9122.0000
21,4816.5882
4,6155.0000
2,6851.5000
1,6328.0000
6,5748.3333
1,16835.0000
9,7164.4167
11,5891.0000
12,6508.7895
26,4692.6667
1,15165.0000
7,4966.0000
16,7802.7727
2,8023.5000
2,8995.5000
37,5827.7083
22,6563.6061
1,4719.5000
1,15155.0000
16,7281.2381
2,9972.5000
1,10044.0000
1,8583.0000
29,5971.9737
27,5059.6604
8,6873.6364
2,7015.5000
4,6284.7500
2,9272.5000
8,6538.6364
1,9974.0000
2,10768.0000
2,10991.5000
1,16093.0000
31,5003.1379
2,8401.0000
2,10985.0000
12,5933.7143
1,9375.0000
1,18602.0000
21,6297.3333
24,8632.0000
1,9489.0000
2,7052.0000
1,20330.0000
17,5934.5909
4,13013.7500
1,15291.0000
4,14905.2500
4,10177.4286
10,5206.1667
2,12236.0000
13,5310.0625
54,4351.2105
1,23262.0000
2,6872.0000
16,9198.8095
1,19628.0000
37,5497.4032
1,9746.0000
4,9398.7500
1,11195.0000
7,6670.3333
1,8337.0000
29,5247.3333
8,9127.0000
1,7826.0000
2,6787.0000
25,2830.8824
6,5916.0000
4,7266.2500
13,6253.8333
5,11458.4000
8,8445.8000
1,8151.0000
1,8319.0000
2,6603.5000
4,9966.2500
3,8629.0000
12,5920.4286
37,6772.0351
2,5673.0000
1,17130.0000
2,7612.0000
8,8080.4167
3,7851.0000
1,9438.0000
4,6671.5000
24,6856.8519
2,10619.5000
2,7841.0000
2,10929.5000
1,10361.0000
3,10914.3333
1,6653.0000
4,7685.0000
1,5075.5000
2,6308.0000
1,21741.0000
1,12694.0000
1,13277.0000
21,4941.4872
1,8970.0000
1,10638.0000
1,8212.0000
1,15360.0000
1,9344.0000
3,9203.0000
11,5962.9286
10,6184.0000
24,4761.3556
18,6144.6923
7,14699.5714
11,7727.3529
74,4417.1121
12,5515.0625
3,6499.3333
1,11909.0000
11,6674.5714
1,11131.0000
1,9782.0000
4,6287.2000
3,7282.0000
58,4047.5268
1,7775.0000
2,9423.5000
1,10664.0000
5,8088.1667
7,6675.5714
1,20020.0000
1,7266.0000
2,9939.0000
25,4008.6444
1,7417.5000
60,8337.0746
2,7590.5000
9,9879.9091
2,8397.0000
4,9332.0000
1,12342.0000
3,7153.5000
3,9731.0000
2,5788.2000
1,17301.0000
37,3758.0392
8,6620.7500
2,9727.0000
1,10341.0000
2,5510.0000
13,5243.9565
34,5323.6471
1,11816.0000
2,6793.0000
14,5457.3333
3,8637.0000
7,7021.5385
7,9996.6250
8,5879.0667
1,14439.0000
1,12923.0000
1,16575.0000
2,7556.0000
3,7886.3333
16,5651.0000
2,7564.0000
9,4741.4000
1,11229.0000
3,7535.6667
1,14084.0000
3,7317.2500
1,15333.0000
6,7387.7500
7,6564.0000
1,12706.0000
6,5400.4000
23,7039.5750
5,5912.0000
2,9001.0000
13,5051.6250
5,4552.0000
23,4871.6122
6,10221.5714
5,7118.3333
1,9193.0000
13,6427.7333
2,8388.5000
1,7115.0000
1,7875.0000
1,5720.0000
1,7039.0000
2,6607.5000
2,9109.5000
3,7986.2500
1,9434.0000
11,7180.3333
4,6018.0000
4,8245.8333
2,7000.0000
1,7884.0000
5,4701.3636
1,10593.0000
2,8201.5000
1,8052.0000
2,13350.0000
1,18909.0000
1,13707.0000
17,5983.8500
12,5895.8095
2,10853.5000
1,9319.0000
1,12452.0000
1,10399.0000
5,8550.0000
4,7217.2000
1,15480.0000
37,6987.1207
15,6625.1111
1,7562.0000
1,11712.5000
8,4700.3636
5,6958.7500
4,7750.7500
15,8746.8095
9,6338.6316
40,4200.2258
7,6389.2000
23,5712.9167
2,10098.0000
3,9107.5000
24,5087.5517
1,8760.0000
1,25086.0000
5,12068.4000
1,7536.0000
7,7398.3750
6,7865.2857
7,6002.5556
10,6268.8000
1,10073.0000
1,11601.0000
1,15420.0000
1,19260.0000
1,6982.0000
1,7808.0000
3,4824.3333
14,6789.9333
10,6009.0000
50,3522.2609
1,7616.0000
8,7365.1250
1,21999.0000
15,10280.2353
2,13129.0000
15,7112.7647
1,12789.0000
4,8684.7500
18,8317.5833
1,13362.0000
2,15353.0000
4,9480.6000
30,5502.9216
1,7547.0000
128,4879.3846
2,7848.0000
1,10452.0000
3,13249.5000
6,5725.2500
11,5184.6429
2,11439.5000
2,7500.0000
6,8868.4286
1,19733.0000
35,3729.0172
1,20001.0000
14,6023.2400
9,10450.6667
1,13293.0000
5,6960.7143
4,7435.0000
4,7925.5000
2,6602.6667
1,10228.5000
2,7985.0000
10,5795.8182
10,11696.5000
1,8855.0000
1,14001.0000
3,7811.0000
1,9890.0000
2,12855.5000
17,7948.5517
16,5558.9600
8,8693.6250
7,13780.1429
1,10905.0000
6,7556.1250
3,8900.3333
3,8147.7500
6,10188.2857
2,8187.5000
3,11323.0000
1,15502.0000
1,6437.0000
1,12315.0000
59,6613.3505
4,6684.7500
9,6804.9286
1,6604.0000
9,6017.2500
12,7005.6923
1,12090.0000
1,10114.0000
3,14427.7500
2,7275.5000
50,5033.8558
14,4982.8571
50,4790.6000
13,8804.8333
1,9507.0000
37,6829.1642
1,9242.0000
1,13077.0000
53,6619.5217
1,6225.0000
2,8341.0000
3,8645.0000
13,5879.7500
3,8353.3333
3,17153.0000
2,11058.0000
2,7237.6667
30,4235.5000
1,7816.5000
7,4962.0000
1,5837.0000
1,7740.0000
2,7336.5000
1,11415.0000
2,8441.5000
2,9806.0000
5,6946.2857
1,7240.0000
8,6775.3333
4,10257.0000
6,5805.5556
2,12053.0000
5,6806.6000
1,11769.0000
1,11116.0000
1,10200.0000
6,6598.1667
2,8541.5000
2,8736.0000
17,3975.5862
3,8145.3333
9,6149.3000
5,9873.8000
1,11727.0000
1,12497.0000
10,5693.7333
18,9295.4000
5,10873.4000
5,8512.4286
5,9368.0000
1,7615.5000
1,6914.0000
1,16109.0000
1,9767.0000
5,10798.0000
1,13015.0000
3,12466.2500
21,6930.0476
1,13167.0000
3,11586.0000
6,7087.9000
9,8768.3636
10,7766.6667
1,15714.0000
6,5765.8333
1,10054.0000
16,5691.0667
7,6360.5000
15,5478.8235
2,7765.5000
1,10142.0000
1,7619.0000
1,5854.0000
3,5536.3333
1,7584.0000
3,7405.3333
4,8428.2500
5,6656.4000
9,6652.8462
9,6710.0000
11,6090.3889
3,9904.3333
5,8993.8333
1,11908.0000
6,10264.4286
4,11275.5000
5,7087.1667
2,7852.3333
31,6209.1429
1,12815.0000
32,5320.8889
4,12080.0000
11,6327.9474
2,6396.2500
11,5894.1053
7,7245.5000
12,7176.1538
14,6657.0000
3,7980.3333
4,6487.2500
3,5512.2500
7,6531.1111
12,6661.9375
2,9763.0000
8,6176.8889
27,4445.6809
2,10253.0000
9,4754.0000
71,5362.1860
1,27887.0000
1,12055.0000
1,11548.0000
1,9581.0000
1,8835.0000
11,6333.7692
30,5305.5897
2,6089.5000
30,3903.4444
14,3943.8148
4,5651.8889
4,12885.5000
17,5312.5000
19,4881.9310
3,7169.3333
1,9727.0000
23,5518.1429
3,6067.0000
5,6697.8750
3,7896.0000
1,10299.0000
6,7506.7500
8,8490.1250
5,7623.8000
12,8807.5385
22,4782.7955
1,9415.0000
1,11948.0000
2,9693.0000
18,4383.9630
15,3964.2500
6,6517.5000
1,8983.0000
2,10107.3333
3,5416.0000
1,20049.0000
4,10171.5000
1,8327.0000
36,6129.8600
22,4468.8000
107,4446.1394
7,4342.8333
14,6428.0000
2,6049.0000
4,6289.2500
2,10094.3333
2,21096.5000
1,17443.0000
15,4439.7500
1,16034.0000
4,9111.0000
1,11613.0000
1,7416.0000
7,8905.2857
1,6954.5000
1,12041.0000
5,10244.1429
14,3820.9310
1,13046.0000
1,8089.0000
15,4544.8889
16,4011.6563
2,7307.0000
18,7494.9545
9,6921.1538
6,8835.1667
4,6948.0000
1,14155.0000
4,7749.2000
2,11044.3333
3,10998.7500
2,7556.6667
3,6338.3333
2,13491.5000
2,9794.0000
26,3920.1607
2,8006.5000
23,4835.7879
6,5747.0000
14,5192.2692
7,10647.5556
29,5632.9388
5,9496.0000
5,8225.4000
24,4775.1351
2,13773.0000
1,12613.0000
6,5018.6000
1,9088.0000
3,8788.3333
3,7581.6667
23,6499.7949
7,5048.1250
5,8761.1429
1,18051.0000
1,26603.0000
3,8584.4000
21,7612.7576
2,10819.0000
3,12241.0000
1,7760.0000
1,9939.0000
10,6302.0714
1,13735.0000
3,7196.4000
1,13225.0000
10,5247.5263
1,18227.0000
28,5160.1220
1,16731.0000
1,14418.0000
36,6730.0800
11,6227.1111
6,8065.0000
34,4452.0294
20,5148.6571
9,14370.2500
1,7913.0000
11,5467.0952
6,6640.1667
13,6395.5000
1,7353.0000
5,8730.7143
1,10360.0000
5,6608.1429
3,11850.6667
18,5615.0741
1,13252.0000
6,5425.5556
7,6999.5714
1,14815.0000
3,10236.0000
1,12196.0000
98,4736.0548
1,19082.0000
26,5567.1778
1,10546.0000
3,6623.7500
4,6505.2500
1,5121.0000
25,5011.7742
14,5962.8000
2,6758.0000
1,11644.0000
1,8966.0000
4,7102.2500
6,7002.0000
1,9194.0000
4,5087.0000
4,5440.0000
5,4312.2222
1,5718.0000
7,6498.2857
3,5047.6667
64,3162.2121
57,3940.0374
1,6361.0000
1,7027.0000
18,5145.9583
1,6858.0000
1,7194.0000
1,7648.0000
1,14173.0000
23,6141.8378
2,8782.0000
7,7093.0000
97,4686.5474
2,16953.5000
19,4809.6538
9,4489.1250
2,6028.5000
10,5522.8182
1,11746.0000
6,10536.1429
4,10047.8000
3,8277.8000
5,7384.6000
4,7724.2500
1,12881.0000
44,4849.4412
9,6676.6000
2,8680.5000
2,7007.0000
9,5784.0000
4,5323.8000
7,4988.3000
1,16866.0000
1,13074.0000
1,7886.0000
9,4602.8750
1,7287.0000
1,7779.0000
2,6539.5000
3,6714.7500
1,10037.0000
9,5805.0909
2,7288.3333
2,8518.0000
4,6350.0000
1,7035.0000
1,18470.0000
1,10932.0000
4,5923.2000
2,5287.5000
1,6750.0000
1,8696.0000
5,6710.8000
3,5892.6667
4,7946.7500
3,5700.6667
4,7465.2500
1,6262.0000
2,5822.5000
6,7327.8333
2,8723.0000
4,7446.7500
1,11191.0000
1,13611.0000
2,11547.5000
6,5881.8333
23,4772.4667
1,10961.0000
3,6236.3333
1,7248.0000
7,6546.2857
6,7015.8333
4,5025.0000
3,6726.6667
1,9381.0000
1,6733.0000
2,7901.0000
38,4621.2208
36,5001.0405
1,12651.0000
2,8074.6667
1,9759.0000
1,12935.0000
3,9564.3333
23,4152.0000
5,5246.3333
1,14917.0000
3,6668.6667
11,4728.0000
1,5957.0000
1,7327.0000
2,6822.5000
10,5500.2727
1,7254.0000
3,5502.6667
8,4314.1053
1,5757.0000
8,7054.3750
1,8261.0000
21,5114.8846
5,7503.5000
5,7573.6000
3,4819.0000
1,7884.0000
1,9550.0000
1,15319.0000
1,11217.0000
4,7587.7500
1,8655.0000
3,6278.0000
3,7500.0000
25,4707.7381
37,5225.8444
1,8154.0000
1,8162.0000
2,5504.0000
1,10967.0000
8,5294.2222
1,14610.0000
5,5768.8000
2,5164.5000
16,5883.1515
9,4552.3077
4,6600.0000
1,6866.0000
1,7453.0000
5,6166.5000
1,5000.0000
2,6662.5000
1,5613.0000
1,8987.0000
4,5327.0000
2,7086.5000
23,4749.8261
8,5229.9167
16,5238.9000
2,5961.5000
34,6096.6327
30,6094.4545
4,6689.2500
2,6811.0000
8,5942.2667
9,5552.4444
1,19287.0000
2,11532.0000
23,6269.6538
3,7684.3333
9,9585.0909
2,9661.7500
3,6865.0000
3,4931.8000
2,11385.0000
4,8022.2500
1,13268.0000
4,5280.5556
2,23538.0000
1,10034.0000
3,6254.6667
1,13905.0000
5,5730.5000
2,8608.5000
9,6867.9231
2,6459.5000
2,11833.0000
1,5392.3333
5,6201.7500
1,6851.0000
4,7922.7500
11,6552.9231
3,5692.2000
2,8103.5000
2,12194.0000
1,9539.0000
5,7624.6000
16,4555.8788
2,6423.5000
14,8471.9412
1,8308.0000
2,8103.5000
1,12693.0000
11,7323.1429
1,18383.0000
12,7986.3846
9,10041.0000
3,16811.3333
2,12458.5000
49,4881.2614
1,7147.0000
5,6544.0000
28,4677.0000
4,10398.0000
1,9200.5000
3,9848.7500
1,6345.0000
1,8411.0000
13,5105.1724
1,17930.0000
1,11429.0000
1,7361.0000
44,5992.4638
7,6570.3750
1,9442.0000
1,7650.0000
11,7548.4167
1,8947.0000
2,18118.5000
1,13049.0000
1,7159.0000
34,5036.1930
19,6309.8148
7,6935.8750
5,7312.6000
2,7782.5000
1,10853.0000
5,4704.0000
13,8580.6154
9,7708.3333
2,6538.5000
4,7371.6667
12,7309.7500
1,11180.0000
1,7700.0000
26,4288.0213
1,7237.5000
1,9635.0000
3,7997.7500
1,9688.0000
2,7166.5000
4,7657.0000
1,7981.0000
1,9112.0000
5,5782.0000
5,5600.0000
2,8137.0000
1,8085.0000
1,7745.0000
50,5488.7143
4,6941.0000
6,5691.8333
2,5935.5000
26,4517.0000
1,11879.0000
5,6911.2000
2,9101.0000
1,5714.0000
2,7757.3333
49,3860.6667
2,7068.5000
1,7176.0000
9,5931.1875
5,7469.8000
1,6491.0000
33,3554.2333
1,18081.0000
7,7537.5000
1,10974.0000
2,8497.5000
4,12522.0000
1,6373.0000
1,9388.0000
24,5720.0638
3,13007.7500
1,8937.0000
2,7637.0000
1,8349.5000
5,7328.8333
22,5379.8800
8,6069.2500
1,12787.0000
3,10015.6667
1,7483.0000
1,13936.0000
38,4878.4844
1,20254.0000
4,5858.8333
1,8744.0000
5,8153.2000
3,7747.6667
2,8348.7500
36,4050.0390
3,7380.6667
45,4044.2059
5,5628.7143
2,6661.3333
2,10434.3333
15,5850.6818
1,6415.0000
2,7696.3333
11,5571.2353
5,5821.2857
16,4893.9355
3,5692.0000
1,8376.0000
16,7272.1905
1,6143.0000
3,7213.7500
1,9388.0000
2,9017.0000
11,7221.6154
4,9022.2500
29,4756.5410
3,8307.0000
2,6920.3333
14,4826.9600
17,8370.2941
6,11027.7143
1,13327.0000
4,8908.1667
38,6156.9231
1,6690.0000
1,10401.0000
1,9753.0000
1,6094.0000
3,8354.3333
3,6747.0000
30,4750.7377
1,12368.0000
14,6312.6667
2,8071.5000
29,5454.1667
9,6744.0000
2,6659.5000
2,5360.3333
2,8432.0000
2,7967.5000
1,8391.0000
47,3884.6111
2,8208.5000
15,5899.3810
12,5824.2000
5,5576.0000
1,9422.0000
1,9324.0000
2,7238.0000
1,9552.0000
7,4606.8182
1,12016.0000
42,6397.5769
4,12062.7143
2,8794.5000
7,6798.3750
3,7823.2500
27,5633.2857
25,4344.9714
2,11912.6667
3,5995.7500
2,9561.6667
22,5518.5161
7,8315.2857
5,7005.6000
3,7993.0000
2,10193.5000
1,5177.0000
5,6725.8750
3,11591.0000
55,5543.8391
3,8057.3333
1,8085.0000
9,5750.3125
5,11869.4000
15,6358.9355
11,5624.7895
1,8273.0000
35,5969.0526
25,4414.9149
1,7014.0000
5,4848.1818
3,7433.3333
3,9423.0000
24,9348.9259
31,4323.5156
44,4424.1563
1,9493.0000
1,8917.0000
51,5775.1029
31,5429.7813
6,6901.2222
7,7870.8571
2,7059.2000
3,5754.2500
1,11031.0000
2,6732.0000
14,5492.2800
4,12464.7500
1,13522.0000
1,9970.0000
1,8016.0000
4,15455.7500
7,6626.1429
2,7838.5000
3,8403.6667
1,11077.0000
2,5665.0000
3,11882.3333
6,6970.8333
2,13618.0000
1,6518.5000
9,8404.1111
2,7394.5000
1,8891.0000
6,8061.9000
2,11942.5000
1,10911.0000
9,5249.6923
1,5086.6667
2,9569.2500
1,24986.0000
3,8758.6667
1,11838.0000
1,8168.0000
1,8876.0000
1,17579.0000
2,13210.5000
2,11377.5000
7,5486.9231
3,9230.0000
2,8406.3333
2,10240.7500
3,5568.6667
6,6800.0833
3,4410.7500
7,6447.1429
3,8525.3333
15,4296.5217
1,10449.0000
2,8465.5000
1,10475.0000
3,9304.6667
2,8097.5000
1,6444.5000
2,8510.5000
2,5765.3333
1,16504.0000
6,6347.3750
4,6677.3333
2,8113.0000
1,7710.0000
30,4803.2381
1,7550.0000
1,8536.0000
8,7116.6667
13,5686.2308
5,5895.0000
5,5210.0000
12,5638.8571
6,6906.3333
5,6924.8000
1,12517.0000
1,4748.0000
5,8275.0000
107,4128.6860
1,15686.0000
13,7055.8750
9,5453.3000
77,4589.0909
2,6026.6667
6,7521.6000
1,5414.0000
7,6319.2143
2,9525.6667
8,11073.7500
4,5083.2000
5,4899.1429
22,4173.4688
1,10377.0000
27,4416.3421
4,6094.5000
2,6889.0000
2,7373.5000
2,7144.5000
1,9381.0000
2,7720.5000
1,6086.0000
1,9788.0000
2,5405.6667
20,7160.8519
24,4898.1892
3,5343.6667
2,9785.6667
7,7469.0000
1,9095.0000
3,7914.5000
14,4322.3913
5,6765.0000
1,11960.0000
6,5515.5714
1,11507.0000
15,4983.3448
2,12350.6667
4,7732.2000
4,6785.6000
4,8800.2500
2,10652.5000
1,10214.0000
4,7883.0000
4,6299.7500
6,7073.8333
9,7461.5556
1,11937.0000
3,10243.7500
7,7386.5882
14,7108.6190
3,8503.4000
2,4340.3333
2,6302.6667
6,7752.8333
16,4857.2188
1,5821.0000
1,5485.0000
1,13398.0000
3,6266.3333
2,12258.0000
3,9243.6667
40,4151.4928
1,12598.0000
